2019-12-12 13:06:31,637|release|Key.enter
2019-12-12 13:07:32,005|press|Key.space
2019-12-12 13:07:32,072|release|Key.space
2019-12-12 13:07:34,644|press|Key.shift
2019-12-12 13:07:35,258|press|'D'
2019-12-12 13:07:35,316|release|'D'
2019-12-12 13:07:35,424|release|Key.shift
2019-12-12 13:07:35,640|press|Key.space
2019-12-12 13:07:35,708|release|Key.space
2019-12-12 13:07:36,193|press|Key.backspace
2019-12-12 13:07:36,238|release|Key.backspace
2019-12-12 13:07:36,310|press|Key.backspace
2019-12-12 13:07:36,373|release|Key.backspace
2019-12-12 13:07:36,656|press|Key.cmd
2019-12-12 13:07:36,660|press|Key.space
2019-12-12 13:07:36,744|release|Key.cmd
2019-12-12 13:07:36,759|release|Key.space
2019-12-12 13:07:37,739|press|Key.shift
2019-12-12 13:07:38,003|press|'В'
2019-12-12 13:07:38,099|release|'В'
2019-12-12 13:07:38,136|release|Key.shift
2019-12-12 13:07:38,361|press|Key.space
2019-12-12 13:07:38,433|release|Key.space
2019-12-12 13:07:38,763|press|'с'
2019-12-12 13:07:38,847|release|'с'
2019-12-12 13:07:39,157|press|'л'
2019-12-12 13:07:39,198|release|'л'
2019-12-12 13:07:39,465|press|'у'
2019-12-12 13:07:39,537|release|'у'
2019-12-12 13:07:39,790|press|'ч'
2019-12-12 13:07:39,878|press|'а'
2019-12-12 13:07:39,906|release|'ч'
2019-12-12 13:07:39,980|release|'а'
2019-12-12 13:07:40,134|press|'е'
2019-12-12 13:07:40,193|release|'е'
2019-12-12 13:07:40,271|press|Key.space
2019-12-12 13:07:40,341|release|Key.space
2019-12-12 13:07:40,535|press|'о'
2019-12-12 13:07:40,596|release|'о'
2019-12-12 13:07:40,735|press|'т'
2019-12-12 13:07:40,811|release|'т'
2019-12-12 13:07:40,922|press|'к'
2019-12-12 13:07:40,993|press|'а'
2019-12-12 13:07:41,050|release|'к'
2019-12-12 13:07:41,082|release|'а'
2019-12-12 13:07:41,349|press|'з'
2019-12-12 13:07:41,405|release|'з'
2019-12-12 13:07:41,416|press|'а'
2019-12-12 13:07:41,496|release|'а'
2019-12-12 13:07:43,205|press|Key.space
2019-12-12 13:07:43,274|release|Key.space
2019-12-12 13:07:43,618|press|'з'
2019-12-12 13:07:43,695|release|'з'
2019-12-12 13:07:43,696|press|'а'
2019-12-12 13:07:43,761|release|'а'
2019-12-12 13:07:44,223|press|'я'
2019-12-12 13:07:44,301|release|'я'
2019-12-12 13:07:44,796|press|'в'
2019-12-12 13:07:44,884|release|'в'
2019-12-12 13:07:44,985|press|'л'
2019-12-12 13:07:45,077|release|'л'
2019-12-12 13:07:45,087|press|'е'
2019-12-12 13:07:45,159|release|'е'
2019-12-12 13:07:45,251|press|'н'
2019-12-12 13:07:45,324|release|'н'
2019-12-12 13:07:45,360|press|'и'
2019-12-12 13:07:45,432|release|'и'
2019-12-12 13:07:45,601|press|'я'
2019-12-12 13:07:45,682|release|'я'
2019-12-12 13:07:46,388|press|Key.shift
2019-12-12 13:07:46,648|press|','
2019-12-12 13:07:46,723|release|','
2019-12-12 13:07:46,764|release|Key.shift
2019-12-12 13:07:46,795|press|Key.space
2019-12-12 13:07:46,900|release|Key.space
2019-12-12 13:07:47,429|press|'в'
2019-12-12 13:07:47,484|press|'ы'
2019-12-12 13:07:47,541|release|'в'
2019-12-12 13:07:47,589|release|'ы'
2019-12-12 13:07:47,613|press|Key.space
2019-12-12 13:07:47,688|release|Key.space
2019-12-12 13:07:47,840|press|'о'
2019-12-12 13:07:47,892|release|'о'
2019-12-12 13:07:48,141|press|'б'
2019-12-12 13:07:48,192|release|'б'
2019-12-12 13:07:48,274|press|'я'
2019-12-12 13:07:48,354|release|'я'
2019-12-12 13:07:48,699|press|'з'
2019-12-12 13:07:48,751|release|'з'
2019-12-12 13:07:48,891|press|'у'
2019-12-12 13:07:48,971|release|'у'
2019-12-12 13:07:49,299|press|'е'
2019-12-12 13:07:49,351|release|'е'
2019-12-12 13:07:49,669|press|'т'
2019-12-12 13:07:49,725|release|'т'
2019-12-12 13:07:49,747|press|'е'
2019-12-12 13:07:49,815|release|'е'
2019-12-12 13:07:49,983|press|'с'
2019-12-12 13:07:50,047|press|'ь'
2019-12-12 13:07:50,054|release|'с'
2019-12-12 13:07:50,103|release|'ь'
2019-12-12 13:07:52,726|press|Key.space
2019-12-12 13:07:52,794|release|Key.space
2019-12-12 13:07:53,082|press|'п'
2019-12-12 13:07:53,167|press|'е'
2019-12-12 13:07:53,214|release|'п'
2019-12-12 13:07:53,289|release|'е'
2019-12-12 13:07:53,304|press|'р'
2019-12-12 13:07:53,362|release|'р'
2019-12-12 13:07:53,385|press|'е'
2019-12-12 13:07:53,481|release|'е'
2019-12-12 13:07:53,644|press|'в'
2019-12-12 13:07:53,747|release|'в'
2019-12-12 13:07:53,851|press|'е'
2019-12-12 13:07:53,935|release|'е'
2019-12-12 13:07:54,083|press|'с'
2019-12-12 13:07:54,179|release|'с'
2019-12-12 13:07:54,206|press|'т'
2019-12-12 13:07:54,257|press|'и'
2019-12-12 13:07:54,310|release|'т'
2019-12-12 13:07:54,369|release|'и'
2019-12-12 13:07:54,443|press|Key.space
2019-12-12 13:07:54,527|release|Key.space
2019-12-12 13:07:55,985|press|'е'
2019-12-12 13:07:56,060|release|'е'
2019-12-12 13:07:56,308|press|'д'
2019-12-12 13:07:56,360|release|'д'
2019-12-12 13:07:56,387|press|'и'
2019-12-12 13:07:56,443|release|'и'
2019-12-12 13:07:57,103|press|'н'
2019-12-12 13:07:57,171|release|'н'
2019-12-12 13:07:57,259|press|'о'
2019-12-12 13:07:57,330|release|'о'
2019-12-12 13:07:57,393|press|'в'
2019-12-12 13:07:57,465|release|'в'
2019-12-12 13:07:57,507|press|'р'
2019-12-12 13:07:57,574|release|'р'
2019-12-12 13:07:57,610|press|'е'
2019-12-12 13:07:57,702|release|'е'
2019-12-12 13:07:57,878|press|'м'
2019-12-12 13:07:57,935|release|'м'
2019-12-12 13:07:57,993|press|'е'
2019-12-12 13:07:58,060|release|'е'
2019-12-12 13:07:58,151|press|'н'
2019-12-12 13:07:58,212|release|'н'
2019-12-12 13:07:58,275|press|'н'
2019-12-12 13:07:58,349|release|'н'
2019-12-12 13:07:58,456|press|'ы'
2019-12-12 13:07:58,536|release|'ы'
2019-12-12 13:07:59,095|press|'й'
