2019-11-22 22:11:51,337|press|Button.left
2019-11-22 22:11:51,344|release|Button.left
2019-11-22 22:11:51,491|press|Button.left
2019-11-22 22:11:51,498|release|Button.left
2019-11-22 22:11:53,777|press|Button.left
2019-11-22 22:11:53,784|release|Button.left
2019-11-22 22:11:54,714|press|Button.left
2019-11-22 22:11:54,721|release|Button.left
2019-11-22 22:11:54,867|press|Button.left
2019-11-22 22:11:54,874|release|Button.left
2019-11-22 22:11:56,794|press|Button.left
2019-11-22 22:11:56,801|release|Button.left
2019-11-22 22:12:27,290|press|Button.left
2019-11-22 22:12:27,298|release|Button.left
2019-11-22 22:12:28,587|press|Button.left
2019-11-22 22:12:28,594|release|Button.left
2019-11-22 22:12:28,757|press|Button.left
2019-11-22 22:12:28,764|release|Button.left
2019-11-22 22:12:28,895|press|Button.left
2019-11-22 22:12:28,901|release|Button.left
2019-11-22 22:12:35,515|press|Button.left
2019-11-22 22:12:35,529|release|Button.left
2019-11-22 22:14:59,299|press|Button.left
2019-11-22 22:14:59,309|release|Button.left
2019-11-22 22:15:00,413|press|Button.left
2019-11-22 22:15:00,420|release|Button.left
2019-11-22 22:15:00,550|press|Button.left
2019-11-22 22:15:00,557|release|Button.left
2019-11-22 22:15:02,956|press|Button.left
2019-11-22 22:15:02,971|release|Button.left
2019-11-22 22:15:06,463|press|Button.left
2019-11-22 22:15:06,469|release|Button.left
2019-11-22 22:15:10,067|press|Button.left
2019-11-22 22:15:11,029|release|Button.left
2019-11-22 22:15:14,431|press|Button.left
2019-11-22 22:15:14,439|release|Button.left
2019-11-22 22:15:16,301|press|Button.left
2019-11-22 22:15:16,307|release|Button.left
2019-11-22 22:15:17,295|press|Button.left
2019-11-22 22:15:17,416|release|Button.left
2019-11-22 22:15:18,199|press|Button.left
2019-11-22 22:15:18,215|release|Button.left
2019-11-22 22:15:18,353|press|Button.left
2019-11-22 22:15:18,360|release|Button.left
2019-11-22 22:15:18,507|press|Button.left
2019-11-22 22:15:18,514|release|Button.left
2019-11-22 22:15:18,652|press|Button.left
2019-11-22 22:15:18,658|release|Button.left
2019-11-22 22:15:19,625|press|Button.left
2019-11-22 22:15:19,632|release|Button.left
2019-11-22 22:15:21,531|press|Button.left
2019-11-22 22:15:21,537|release|Button.left
2019-11-22 22:15:22,066|press|Button.left
2019-11-22 22:15:22,937|release|Button.left
2019-11-22 22:15:24,750|press|Button.left
2019-11-22 22:15:24,756|release|Button.left
2019-11-22 22:15:25,445|press|Button.left
2019-11-22 22:15:25,451|release|Button.left
2019-11-22 22:15:26,334|press|Button.left
2019-11-22 22:15:26,342|release|Button.left
2019-11-22 22:15:27,335|press|Button.left
2019-11-22 22:15:27,342|release|Button.left
2019-11-22 22:15:28,696|press|Button.left
2019-11-22 22:15:28,702|release|Button.left
2019-11-22 22:15:33,681|press|Button.left
2019-11-22 22:15:34,189|release|Button.left
2019-11-22 22:15:34,782|press|Button.left
2019-11-22 22:15:34,789|release|Button.left
2019-11-22 22:15:35,493|press|Button.left
2019-11-22 22:15:35,499|release|Button.left
2019-11-22 22:15:35,622|press|Button.left
2019-11-22 22:15:35,629|release|Button.left
2019-11-22 22:15:37,940|press|Button.left
2019-11-22 22:15:37,949|release|Button.left
2019-11-22 22:15:38,126|press|Button.left
2019-11-22 22:15:38,133|release|Button.left
2019-11-22 22:15:38,316|press|Button.left
2019-11-22 22:15:38,323|release|Button.left
2019-11-22 22:15:39,156|press|Button.left
2019-11-22 22:15:39,162|release|Button.left
2019-11-22 22:15:39,730|press|Button.left
2019-11-22 22:15:39,735|release|Button.left
