2019-12-12 13:06:33,903|press|Button.left
2019-12-12 13:06:33,912|release|Button.left
2019-12-12 13:06:35,092|press|Button.left
2019-12-12 13:06:35,237|release|Button.left
2019-12-12 13:06:35,338|press|Button.left
2019-12-12 13:06:35,463|release|Button.left
2019-12-12 13:06:43,063|press|Button.left
2019-12-12 13:06:43,216|release|Button.left
2019-12-12 13:06:44,388|press|Button.left
2019-12-12 13:06:44,566|release|Button.left
2019-12-12 13:06:45,516|press|Button.left
2019-12-12 13:06:45,734|release|Button.left
2019-12-12 13:06:46,445|press|Button.left
2019-12-12 13:06:46,833|release|Button.left
2019-12-12 13:06:46,898|press|Button.left
2019-12-12 13:06:47,051|release|Button.left
2019-12-12 13:06:47,109|press|Button.left
2019-12-12 13:06:47,246|release|Button.left
2019-12-12 13:06:52,093|press|Button.left
2019-12-12 13:06:52,237|release|Button.left
2019-12-12 13:06:53,224|press|Button.left
2019-12-12 13:06:53,402|release|Button.left
2019-12-12 13:06:54,634|press|Button.left
2019-12-12 13:06:54,787|release|Button.left
2019-12-12 13:06:57,956|press|Button.left
2019-12-12 13:06:58,069|release|Button.left
2019-12-12 13:06:58,218|press|Button.left
2019-12-12 13:06:58,347|release|Button.left
2019-12-12 13:07:01,557|press|Button.left
2019-12-12 13:07:01,694|release|Button.left
2019-12-12 13:07:03,239|press|Button.left
2019-12-12 13:07:03,368|release|Button.left
2019-12-12 13:07:04,403|press|Button.left
2019-12-12 13:07:04,540|release|Button.left
2019-12-12 13:07:05,636|press|Button.left
2019-12-12 13:07:05,748|release|Button.left
2019-12-12 13:07:09,039|press|Button.left
2019-12-12 13:07:09,168|release|Button.left
2019-12-12 13:07:10,367|press|Button.left
2019-12-12 13:07:10,480|release|Button.left
2019-12-12 13:07:11,208|press|Button.left
2019-12-12 13:07:11,313|release|Button.left
2019-12-12 13:07:11,386|press|Button.left
2019-12-12 13:07:11,499|release|Button.left
2019-12-12 13:07:28,870|press|Button.left
2019-12-12 13:07:28,877|release|Button.left
2019-12-12 13:07:30,662|press|Button.left
2019-12-12 13:07:30,668|release|Button.left
2019-12-12 13:08:21,345|press|Button.left
2019-12-12 13:08:21,538|release|Button.left
2019-12-12 13:08:24,335|press|Button.right
2019-12-12 13:08:24,340|release|Button.right
2019-12-12 13:08:26,208|press|Button.left
2019-12-12 13:08:26,370|release|Button.left
2019-12-12 13:08:28,442|press|Button.left
2019-12-12 13:08:28,612|release|Button.left
2019-12-12 13:08:32,901|press|Button.left
2019-12-12 13:08:33,037|release|Button.left
2019-12-12 13:08:35,374|press|Button.left
2019-12-12 13:08:35,511|release|Button.left
2019-12-12 13:08:37,431|press|Button.left
2019-12-12 13:08:37,552|release|Button.left
2019-12-12 13:08:44,723|press|Button.left
2019-12-12 13:08:44,860|release|Button.left
2019-12-12 13:08:47,435|press|Button.left
2019-12-12 13:08:47,564|release|Button.left
2019-12-12 13:08:58,206|press|Button.left
2019-12-12 13:08:58,213|release|Button.left
2019-12-12 13:09:01,084|press|Button.left
2019-12-12 13:09:02,588|release|Button.left
2019-12-12 13:09:09,967|press|Button.right
2019-12-12 13:09:10,119|release|Button.right
2019-12-12 13:09:10,750|press|Button.right
2019-12-12 13:09:10,879|release|Button.right
2019-12-12 13:09:11,312|press|Button.left
2019-12-12 13:09:11,457|release|Button.left
2019-12-12 13:09:13,219|press|Button.left
2019-12-12 13:09:13,356|release|Button.left
2019-12-12 13:09:17,777|press|Button.left
2019-12-12 13:09:17,947|release|Button.left
2019-12-12 13:09:18,805|press|Button.left
2019-12-12 13:09:18,933|release|Button.left
2019-12-12 13:09:19,957|press|Button.left
2019-12-12 13:09:20,085|release|Button.left
2019-12-12 13:09:20,819|press|Button.left
2019-12-12 13:09:20,826|release|Button.left
2019-12-12 13:09:22,485|press|Button.left
2019-12-12 13:09:22,631|release|Button.left
2019-12-12 13:09:23,327|press|Button.left
2019-12-12 13:09:23,456|release|Button.left
2019-12-12 13:09:24,769|press|Button.left
2019-12-12 13:09:24,922|release|Button.left
2019-12-12 13:09:29,227|press|Button.left
2019-12-12 13:09:29,324|release|Button.left
2019-12-12 13:09:29,388|press|Button.left
2019-12-12 13:09:29,517|release|Button.left
2019-12-12 13:09:31,764|press|Button.left
2019-12-12 13:09:31,918|release|Button.left
2019-12-12 13:09:33,851|press|Button.left
2019-12-12 13:09:33,980|release|Button.left
2019-12-12 13:09:38,945|press|Button.left
2019-12-12 13:09:39,081|release|Button.left
2019-12-12 13:09:40,343|press|Button.left
2019-12-12 13:09:40,481|release|Button.left
2019-12-12 13:09:41,604|press|Button.left
2019-12-12 13:09:41,741|release|Button.left
2019-12-12 13:09:44,527|press|Button.left
2019-12-12 13:09:44,672|release|Button.left
2019-12-12 13:09:48,752|press|Button.left
2019-12-12 13:09:48,759|release|Button.left
