2019-11-22 16:49:53,378|press|Button.left
2019-11-22 16:49:53,435|release|Button.left
2019-11-22 16:50:05,987|press|Button.left
2019-11-22 16:50:06,050|release|Button.left
2019-11-22 16:50:06,570|press|Button.left
2019-11-22 16:50:06,653|release|Button.left
2019-11-22 16:50:17,247|press|Button.left
2019-11-22 16:50:17,328|release|Button.left
2019-11-22 16:50:17,914|press|Button.left
2019-11-22 16:50:17,980|release|Button.left
2019-11-22 16:50:33,096|press|Button.left
2019-11-22 16:50:33,170|release|Button.left
2019-11-22 16:50:33,624|press|Button.left
2019-11-22 16:50:33,682|release|Button.left
2019-11-22 16:50:49,870|press|Button.left
2019-11-22 16:50:49,945|release|Button.left
2019-11-22 16:50:50,523|press|Button.left
2019-11-22 16:50:50,613|release|Button.left
2019-11-22 16:51:06,211|press|Button.left
2019-11-22 16:51:06,294|release|Button.left
2019-11-22 16:51:08,920|press|Button.left
2019-11-22 16:51:08,986|release|Button.left
2019-11-22 16:51:09,036|press|Button.left
2019-11-22 16:51:09,102|release|Button.left
2019-11-22 16:51:12,561|press|Button.left
2019-11-22 16:51:12,627|release|Button.left
2019-11-22 16:51:15,396|press|Button.left
2019-11-22 16:51:15,495|release|Button.left
2019-11-22 16:51:15,850|press|Button.left
2019-11-22 16:51:15,941|release|Button.left
2019-11-22 16:51:17,332|press|Button.left
2019-11-22 16:51:17,439|release|Button.left
2019-11-22 16:51:20,609|press|Button.left
2019-11-22 16:51:20,683|release|Button.left
2019-11-22 16:51:25,984|press|Button.left
2019-11-22 16:51:26,067|release|Button.left
2019-11-22 16:51:26,389|press|Button.left
2019-11-22 16:51:26,456|release|Button.left
2019-11-22 16:51:29,362|press|Button.left
2019-11-22 16:51:29,420|release|Button.left
2019-11-22 16:52:48,689|press|Button.left
2019-11-22 16:52:48,730|release|Button.left
2019-11-22 16:52:54,811|press|Button.left
2019-11-22 16:52:56,098|release|Button.left
2019-11-22 16:52:56,912|press|Button.left
2019-11-22 16:52:56,961|release|Button.left
2019-11-22 16:52:59,264|press|Button.left
2019-11-22 16:52:59,330|release|Button.left
2019-11-22 16:53:07,866|press|Button.left
2019-11-22 16:53:07,923|release|Button.left
2019-11-22 16:53:12,244|press|Button.left
2019-11-22 16:53:12,311|release|Button.left
2019-11-22 16:53:13,152|press|Button.left
2019-11-22 16:53:13,218|release|Button.left
2019-11-22 16:56:54,697|press|Button.left
2019-11-22 16:56:54,755|release|Button.left
2019-11-22 16:57:00,117|press|Button.left
2019-11-22 16:57:00,191|release|Button.left
2019-11-22 16:57:01,004|press|Button.left
2019-11-22 16:57:01,078|release|Button.left
2019-11-22 16:57:01,416|press|Button.left
2019-11-22 16:57:01,490|release|Button.left
2019-11-22 16:57:08,759|press|Button.left
2019-11-22 16:57:08,817|release|Button.left
2019-11-22 16:57:24,188|press|Button.left
2019-11-22 16:57:24,245|release|Button.left
2019-11-22 16:57:24,922|press|Button.left
2019-11-22 16:57:24,996|release|Button.left
2019-11-22 16:58:41,628|press|Button.left
2019-11-22 16:58:41,635|release|Button.left
2019-11-22 16:58:44,023|press|Button.left
2019-11-22 16:58:44,064|release|Button.left
2019-11-22 16:59:12,538|press|Button.left
2019-11-22 16:59:12,545|release|Button.left
2019-11-22 16:59:15,379|press|Button.left
2019-11-22 16:59:15,445|release|Button.left
2019-11-22 16:59:18,652|press|Button.left
2019-11-22 16:59:18,734|release|Button.left
2019-11-22 16:59:19,815|press|Button.left
2019-11-22 16:59:19,873|release|Button.left
2019-11-22 17:04:03,521|press|Button.left
2019-11-22 17:04:03,570|release|Button.left
2019-11-22 17:04:06,430|press|Button.left
2019-11-22 17:04:06,479|release|Button.left
2019-11-22 17:04:08,944|press|Button.left
2019-11-22 17:04:09,001|release|Button.left
2019-11-22 17:04:09,884|press|Button.left
2019-11-22 17:04:09,942|release|Button.left
2019-11-22 17:04:15,287|press|Button.left
2019-11-22 17:04:15,371|release|Button.left
2019-11-22 17:04:20,185|press|Button.left
2019-11-22 17:04:20,235|release|Button.left
2019-11-22 17:04:21,568|press|Button.left
2019-11-22 17:04:21,633|release|Button.left
2019-11-22 17:09:23,020|press|Button.left
2019-11-22 17:09:23,680|release|Button.left
2019-11-22 17:09:24,308|press|Button.left
2019-11-22 17:09:25,406|release|Button.left
2019-11-22 17:09:25,909|press|Button.left
2019-11-22 17:09:25,975|release|Button.left
2019-11-22 17:09:27,102|press|Button.left
2019-11-22 17:09:27,845|release|Button.left
2019-11-22 17:10:54,068|press|Button.left
2019-11-22 17:10:54,126|release|Button.left
2019-11-22 17:10:57,712|press|Button.left
2019-11-22 17:10:57,770|release|Button.left
2019-11-22 17:11:01,084|press|Button.left
2019-11-22 17:11:01,150|release|Button.left
2019-11-22 17:11:07,130|press|Button.left
2019-11-22 17:11:07,221|release|Button.left
2019-11-22 17:11:13,025|press|Button.left
2019-11-22 17:11:13,091|release|Button.left
2019-11-22 17:11:34,039|press|Button.left
2019-11-22 17:11:34,106|release|Button.left
2019-11-22 17:11:35,191|press|Button.left
2019-11-22 17:11:35,273|release|Button.left
2019-11-22 17:11:37,444|press|Button.left
2019-11-22 17:11:37,502|release|Button.left
2019-11-22 17:11:38,847|press|Button.left
2019-11-22 17:11:38,922|release|Button.left
2019-11-22 17:11:40,279|press|Button.left
2019-11-22 17:11:40,353|release|Button.left
2019-11-22 17:11:42,095|press|Button.left
2019-11-22 17:11:42,169|release|Button.left
2019-11-22 17:12:37,531|press|Button.left
2019-11-22 17:12:37,614|release|Button.left
2019-11-22 17:12:38,912|press|Button.left
2019-11-22 17:12:39,011|release|Button.left
2019-11-22 17:12:41,355|press|Button.left
2019-11-22 17:12:41,361|release|Button.left
2019-11-22 17:12:42,399|press|Button.left
2019-11-22 17:12:42,469|release|Button.left
2019-11-22 17:12:43,125|press|Button.left
2019-11-22 17:12:43,192|release|Button.left
2019-11-22 17:12:45,882|press|Button.left
2019-11-22 17:12:45,947|release|Button.left
2019-11-22 17:12:46,621|press|Button.left
2019-11-22 17:12:46,703|release|Button.left
2019-11-22 17:12:47,380|press|Button.left
2019-11-22 17:12:47,462|release|Button.left
2019-11-22 17:12:48,428|press|Button.left
2019-11-22 17:12:48,519|release|Button.left
2019-11-22 17:14:33,725|press|Button.left
2019-11-22 17:14:33,808|release|Button.left
2019-11-22 17:14:37,947|press|Button.left
2019-11-22 17:14:38,005|release|Button.left
2019-11-22 17:14:38,950|press|Button.left
2019-11-22 17:14:39,024|release|Button.left
2019-11-22 17:14:46,814|press|Button.left
2019-11-22 17:14:46,880|release|Button.left
2019-11-22 17:14:49,810|press|Button.left
2019-11-22 17:14:49,885|release|Button.left
2019-11-22 17:14:50,207|press|Button.left
2019-11-22 17:14:50,274|release|Button.left
2019-11-22 17:14:53,809|press|Button.left
2019-11-22 17:14:53,867|release|Button.left
2019-11-22 17:14:57,041|press|Button.left
2019-11-22 17:14:57,107|release|Button.left
2019-11-22 17:15:12,390|press|Button.left
2019-11-22 17:15:12,397|release|Button.left
2019-11-22 17:15:23,886|press|Button.left
2019-11-22 17:15:23,944|release|Button.left
2019-11-22 17:15:28,938|press|Button.left
2019-11-22 17:15:29,004|release|Button.left
2019-11-22 17:15:29,999|press|Button.left
2019-11-22 17:15:30,057|release|Button.left
2019-11-22 17:16:22,122|press|Button.left
2019-11-22 17:16:22,188|release|Button.left
2019-11-22 17:16:23,348|press|Button.left
2019-11-22 17:16:23,414|release|Button.left
2019-11-22 17:16:34,260|press|Button.left
2019-11-22 17:16:34,318|release|Button.left
2019-11-22 17:17:12,535|press|Button.left
2019-11-22 17:17:12,601|release|Button.left
2019-11-22 17:17:14,686|press|Button.left
2019-11-22 17:17:14,751|release|Button.left
2019-11-22 17:17:16,369|press|Button.left
2019-11-22 17:17:16,427|release|Button.left
2019-11-22 17:17:18,470|press|Button.left
2019-11-22 17:17:18,528|release|Button.left
2019-11-22 17:17:20,929|press|Button.left
2019-11-22 17:17:20,995|release|Button.left
2019-11-22 17:17:23,467|press|Button.left
2019-11-22 17:17:23,533|release|Button.left
2019-11-22 17:17:25,538|press|Button.left
2019-11-22 17:17:25,621|release|Button.left
2019-11-22 17:17:40,422|press|Button.left
2019-11-22 17:17:40,496|release|Button.left
