2019-11-23 01:51:31,829|press|Button.left
2019-11-23 01:51:31,835|release|Button.left
2019-11-23 01:51:34,518|press|Button.left
2019-11-23 01:51:34,525|release|Button.left
2019-11-23 01:51:36,801|press|Button.left
2019-11-23 01:51:36,808|release|Button.left
2019-11-23 01:51:38,561|press|Button.left
2019-11-23 01:51:38,568|release|Button.left
2019-11-23 01:51:40,327|press|Button.left
2019-11-23 01:51:40,333|release|Button.left
2019-11-23 01:51:58,248|press|Button.left
2019-11-23 01:51:58,254|release|Button.left
2019-11-23 01:51:58,878|press|Button.left
2019-11-23 01:51:58,885|release|Button.left
2019-11-23 01:52:00,506|press|Button.left
2019-11-23 01:52:00,513|release|Button.left
2019-11-23 01:52:02,961|press|Button.left
2019-11-23 01:52:02,968|release|Button.left
2019-11-23 01:52:04,460|press|Button.left
2019-11-23 01:52:04,467|release|Button.left
2019-11-23 01:52:04,589|press|Button.left
2019-11-23 01:52:04,596|release|Button.left
2019-11-23 01:52:05,348|press|Button.left
2019-11-23 01:52:05,355|release|Button.left
2019-11-23 01:52:05,478|press|Button.left
2019-11-23 01:52:05,485|release|Button.left
2019-11-23 01:52:07,654|press|Button.left
2019-11-23 01:52:07,662|release|Button.left
2019-11-23 01:52:07,800|press|Button.left
2019-11-23 01:52:07,807|release|Button.left
2019-11-23 01:52:17,323|press|Button.left
2019-11-23 01:52:17,330|release|Button.left
2019-11-23 01:52:21,220|press|Button.left
2019-11-23 01:52:21,235|release|Button.left
2019-11-23 01:52:23,539|press|Button.left
2019-11-23 01:52:23,546|release|Button.left
2019-11-23 01:52:25,041|press|Button.left
2019-11-23 01:52:25,048|release|Button.left
2019-11-23 01:52:27,697|press|Button.left
2019-11-23 01:52:28,246|release|Button.left
2019-11-23 01:52:29,506|press|Button.left
2019-11-23 01:52:30,216|release|Button.left
2019-11-23 01:52:32,915|press|Button.left
2019-11-23 01:52:33,988|release|Button.left
2019-11-23 01:52:34,939|press|Button.left
2019-11-23 01:52:36,020|release|Button.left
2019-11-23 01:52:37,361|press|Button.left
2019-11-23 01:52:37,498|release|Button.left
2019-11-23 01:52:43,869|press|Button.left
2019-11-23 01:52:43,941|release|Button.left
2019-11-23 01:54:14,751|press|Button.left
2019-11-23 01:54:14,757|release|Button.left
2019-11-23 01:54:22,720|press|Button.left
2019-11-23 01:54:22,849|release|Button.left
2019-11-23 01:54:23,398|press|Button.left
2019-11-23 01:54:23,528|release|Button.left
2019-11-23 01:54:24,538|press|Button.left
