2019-11-25 13:28:40,462|press|Button.left
2019-11-25 13:28:40,584|release|Button.left
2019-11-25 13:28:41,920|press|Button.left
2019-11-25 13:28:42,058|release|Button.left
2019-11-25 13:28:53,357|press|Button.left
2019-11-25 13:28:53,364|release|Button.left
2019-11-25 13:29:00,132|press|Button.left
2019-11-25 13:29:00,268|release|Button.left
2019-11-25 13:29:00,955|press|Button.left
2019-11-25 13:29:01,044|release|Button.left
2019-11-25 13:29:01,117|press|Button.left
2019-11-25 13:29:01,190|release|Button.left
2019-11-25 13:29:05,289|press|Button.left
2019-11-25 13:29:05,410|release|Button.left
2019-11-25 13:29:07,942|press|Button.left
2019-11-25 13:29:08,014|release|Button.left
2019-11-25 13:29:08,087|press|Button.left
2019-11-25 13:29:08,168|release|Button.left
2019-11-25 13:29:14,337|press|Button.left
2019-11-25 13:29:15,405|release|Button.left
2019-11-25 13:29:17,420|press|Button.left
2019-11-25 13:29:17,525|release|Button.left
2019-11-25 13:29:22,988|press|Button.left
2019-11-25 13:29:23,092|release|Button.left
2019-11-25 13:29:27,249|press|Button.left
2019-11-25 13:29:31,038|release|Button.left
2019-11-25 13:29:31,671|press|Button.left
2019-11-25 13:29:31,781|release|Button.left
2019-11-25 13:29:32,325|press|Button.left
2019-11-25 13:29:36,492|release|Button.left
2019-11-25 13:29:38,611|press|Button.left
2019-11-25 13:29:38,764|release|Button.left
2019-11-25 13:29:43,638|press|Button.left
2019-11-25 13:29:44,213|release|Button.left
2019-11-25 13:29:44,811|press|Button.left
2019-11-25 13:29:45,222|release|Button.left
2019-11-25 13:29:47,225|press|Button.left
2019-11-25 13:29:49,049|release|Button.left
2019-11-25 13:31:03,490|press|Button.left
2019-11-25 13:31:03,496|release|Button.left
2019-11-25 13:31:04,919|press|Button.left
2019-11-25 13:31:04,927|release|Button.left
2019-11-25 13:33:08,936|press|Button.left
2019-11-25 13:33:09,061|release|Button.left
2019-11-25 13:33:11,765|press|Button.left
2019-11-25 13:33:12,007|release|Button.left
2019-11-25 13:33:12,832|press|Button.left
2019-11-25 13:33:12,926|release|Button.left
2019-11-25 13:33:14,114|press|Button.left
2019-11-25 13:33:14,251|release|Button.left
2019-11-25 13:33:14,331|press|Button.left
2019-11-25 13:33:14,428|release|Button.left
2019-11-25 13:33:17,402|press|Button.left
2019-11-25 13:33:17,516|release|Button.left
2019-11-25 13:34:47,766|press|Button.left
2019-11-25 13:34:47,870|release|Button.left
2019-11-25 13:34:47,927|press|Button.left
2019-11-25 13:34:48,031|release|Button.left
2019-11-25 13:34:55,108|press|Button.left
2019-11-25 13:34:55,212|release|Button.left
2019-11-25 13:34:56,614|press|Button.left
2019-11-25 13:34:56,710|release|Button.left
2019-11-25 13:34:56,801|press|Button.left
2019-11-25 13:34:56,898|release|Button.left
2019-11-25 13:34:58,619|press|Button.left
2019-11-25 13:34:58,738|release|Button.left
2019-11-25 13:35:01,461|press|Button.left
2019-11-25 13:35:04,966|release|Button.left
2019-11-25 13:36:17,750|press|Button.left
2019-11-25 13:36:17,881|release|Button.left
2019-11-25 13:36:20,135|press|Button.left
2019-11-25 13:36:20,248|release|Button.left
2019-11-25 13:36:21,428|press|Button.left
2019-11-25 13:36:21,525|release|Button.left
2019-11-25 13:36:21,589|press|Button.left
2019-11-25 13:36:21,678|release|Button.left
2019-11-25 13:36:23,249|press|Button.left
2019-11-25 13:36:23,337|release|Button.left
2019-11-25 13:36:23,426|press|Button.left
2019-11-25 13:36:23,499|release|Button.left
2019-11-25 13:36:29,024|press|Button.left
2019-11-25 13:36:29,396|release|Button.left
2019-11-25 13:36:29,549|press|Button.left
2019-11-25 13:36:29,790|release|Button.left
2019-11-25 13:36:30,188|press|Button.left
2019-11-25 13:36:30,535|release|Button.left
2019-11-25 13:36:30,878|press|Button.left
2019-11-25 13:36:31,305|release|Button.left
2019-11-25 13:36:31,580|press|Button.left
2019-11-25 13:36:31,718|release|Button.left
2019-11-25 13:36:31,807|press|Button.left
2019-11-25 13:36:31,903|release|Button.left
2019-11-25 13:36:32,000|press|Button.left
2019-11-25 13:36:32,099|release|Button.left
2019-11-25 13:36:32,897|press|Button.left
2019-11-25 13:36:32,984|release|Button.left
2019-11-25 13:36:38,761|press|Button.left
2019-11-25 13:36:38,882|release|Button.left
2019-11-25 13:36:42,761|press|Button.left
2019-11-25 13:36:42,882|release|Button.left
2019-11-25 13:36:45,416|press|Button.left
2019-11-25 13:36:45,559|release|Button.left
2019-11-25 13:36:49,242|press|Button.left
2019-11-25 13:36:49,364|release|Button.left
2019-11-25 13:36:52,122|press|Button.left
2019-11-25 13:36:52,218|release|Button.left
2019-11-25 13:36:55,786|press|Button.left
2019-11-25 13:36:55,889|release|Button.left
2019-11-25 13:37:05,111|press|Button.left
2019-11-25 13:37:05,239|release|Button.left
2019-11-25 13:37:08,554|press|Button.left
2019-11-25 13:37:08,658|release|Button.left
2019-11-25 13:37:08,707|press|Button.left
2019-11-25 13:37:08,795|release|Button.left
2019-11-25 13:37:25,367|press|Button.left
2019-11-25 13:37:25,488|release|Button.left
2019-11-25 13:37:29,738|press|Button.left
2019-11-25 13:37:29,849|release|Button.left
2019-11-25 13:37:30,960|press|Button.left
2019-11-25 13:37:31,073|release|Button.left
2019-11-25 13:37:31,978|press|Button.left
2019-11-25 13:37:32,099|release|Button.left
2019-11-25 13:37:33,770|press|Button.left
2019-11-25 13:37:33,884|release|Button.left
2019-11-25 13:38:11,880|press|Button.left
2019-11-25 13:38:11,944|release|Button.left
2019-11-25 13:38:24,829|press|Button.left
2019-11-25 13:38:24,835|release|Button.left
2019-11-25 13:38:27,875|press|Button.left
2019-11-25 13:38:28,044|release|Button.left
2019-11-25 13:38:29,135|press|Button.left
2019-11-25 13:38:29,272|release|Button.left
