2019-11-23 00:19:14,539|release|Key.enter
2019-11-23 00:20:24,129|press|'p'
2019-11-23 00:20:24,305|release|'p'
2019-11-23 00:20:24,329|press|'r'
2019-11-23 00:20:24,469|release|'r'
2019-11-23 00:20:25,465|press|Key.enter
2019-11-23 00:20:25,563|release|Key.enter
2019-11-23 00:20:29,005|press|Key.cmd
2019-11-23 00:20:29,253|press|Key.tab
2019-11-23 00:20:29,441|release|Key.tab
2019-11-23 00:20:29,678|release|Key.cmd
2019-11-23 00:20:29,932|release|<0>
2019-11-23 00:20:32,938|press|Key.cmd
2019-11-23 00:20:33,050|press|Key.tab
2019-11-23 00:20:33,282|release|Key.tab
2019-11-23 00:20:33,283|release|Key.cmd
2019-11-23 00:20:33,537|release|<0>
2019-11-23 00:20:35,190|press|'8'
2019-11-23 00:20:35,325|release|'8'
2019-11-23 00:20:35,348|press|Key.space
2019-11-23 00:20:35,432|release|Key.space
2019-11-23 00:20:35,749|press|'z'
2019-11-23 00:20:35,929|release|'z'
2019-11-23 00:20:36,107|press|'l'
2019-11-23 00:20:36,239|release|'l'
2019-11-23 00:20:36,351|press|'t'
2019-11-23 00:20:36,543|release|'t'
2019-11-23 00:20:37,043|press|Key.backspace
2019-11-23 00:20:37,115|release|Key.backspace
2019-11-23 00:20:37,192|press|Key.backspace
2019-11-23 00:20:37,264|release|Key.backspace
2019-11-23 00:20:37,322|press|Key.backspace
2019-11-23 00:20:37,375|release|Key.backspace
2019-11-23 00:20:38,512|press|Key.cmd
2019-11-23 00:20:38,620|press|Key.space
2019-11-23 00:20:38,688|release|Key.space
2019-11-23 00:20:38,749|release|Key.cmd
2019-11-23 00:20:39,538|press|'я'
2019-11-23 00:20:39,734|release|'я'
2019-11-23 00:20:39,780|press|'д'
2019-11-23 00:20:39,912|release|'д'
2019-11-23 00:20:40,166|press|'е'
2019-11-23 00:20:40,298|release|'е'
2019-11-23 00:20:40,365|press|'р'
2019-11-23 00:20:40,484|press|'н'
2019-11-23 00:20:40,512|release|'р'
2019-11-23 00:20:40,668|release|'н'
2019-11-23 00:20:40,882|press|'ы'
2019-11-23 00:20:41,038|release|'ы'
2019-11-23 00:20:41,132|press|'й'
2019-11-23 00:20:41,297|press|Key.space
2019-11-23 00:20:41,372|release|'й'
2019-11-23 00:20:41,408|release|Key.space
2019-11-23 00:20:41,876|press|'м'
2019-11-23 00:20:41,984|release|'м'
2019-11-23 00:20:41,988|press|'и'
2019-11-23 00:20:42,100|release|'и'
2019-11-23 00:20:42,162|press|'к'
2019-11-23 00:20:42,326|release|'к'
2019-11-23 00:20:42,411|press|'р'
2019-11-23 00:20:42,579|release|'р'
2019-11-23 00:20:42,649|press|'о'
2019-11-23 00:20:42,793|release|'о'
2019-11-23 00:20:42,997|press|'п'
2019-11-23 00:20:43,137|release|'п'
2019-11-23 00:20:43,197|press|'р'
2019-11-23 00:20:43,288|press|'о'
2019-11-23 00:20:43,321|release|'р'
2019-11-23 00:20:43,437|release|'о'
2019-11-23 00:20:43,702|press|'ц'
2019-11-23 00:20:43,877|release|'ц'
2019-11-23 00:20:44,006|press|'е'
2019-11-23 00:20:44,102|release|'е'
2019-11-23 00:20:44,283|press|'с'
2019-11-23 00:20:44,383|release|'с'
2019-11-23 00:20:44,454|press|'с'
2019-11-23 00:20:44,578|release|'с'
2019-11-23 00:20:44,617|press|'о'
2019-11-23 00:20:44,753|release|'о'
2019-11-23 00:20:45,400|press|'р'
2019-11-23 00:20:45,492|release|'р'
2019-11-23 00:20:45,668|press|Key.space
2019-11-23 00:20:45,745|release|Key.space
2019-11-23 00:20:46,341|press|Key.tab
2019-11-23 00:20:46,517|release|Key.tab
2019-11-23 00:20:47,143|press|Key.cmd
2019-11-23 00:20:47,227|press|Key.tab
2019-11-23 00:20:47,451|release|Key.tab
