2019-11-23 00:01:40,238|press|Button.left
2019-11-23 00:01:40,374|release|Button.left
2019-11-23 00:01:43,622|press|Button.left
2019-11-23 00:01:43,703|release|Button.left
2019-11-23 00:01:46,421|press|Button.left
2019-11-23 00:01:46,494|release|Button.left
2019-11-23 00:02:12,597|press|Button.left
2019-11-23 00:02:12,693|release|Button.left
2019-11-23 00:02:14,507|press|Button.left
2019-11-23 00:02:14,596|release|Button.left
2019-11-23 00:02:16,430|press|Button.left
2019-11-23 00:02:16,559|release|Button.left
2019-11-23 00:02:16,640|press|Button.left
2019-11-23 00:02:16,753|release|Button.left
2019-11-23 00:02:27,542|press|Button.left
2019-11-23 00:02:27,663|release|Button.left
2019-11-23 00:02:27,744|press|Button.left
2019-11-23 00:02:27,825|release|Button.left
2019-11-23 00:02:29,053|press|Button.left
2019-11-23 00:02:29,182|release|Button.left
2019-11-23 00:02:29,283|press|Button.left
2019-11-23 00:02:29,348|release|Button.left
2019-11-23 00:02:39,129|press|Button.left
2019-11-23 00:02:39,265|release|Button.left
2019-11-23 00:03:18,149|press|Button.left
2019-11-23 00:03:18,288|release|Button.left
2019-11-23 00:03:19,716|press|Button.left
2019-11-23 00:03:19,829|release|Button.left
2019-11-23 00:03:19,910|press|Button.left
2019-11-23 00:03:20,007|release|Button.left
2019-11-23 00:03:23,579|press|Button.left
2019-11-23 00:03:23,676|release|Button.left
2019-11-23 00:03:51,011|press|Button.left
2019-11-23 00:03:51,124|release|Button.left
2019-11-23 00:03:52,263|press|Button.left
2019-11-23 00:03:52,384|release|Button.left
2019-11-23 00:03:52,457|press|Button.left
2019-11-23 00:03:52,522|release|Button.left
2019-11-23 00:04:15,359|press|Button.left
2019-11-23 00:04:15,447|release|Button.left
2019-11-23 00:04:26,552|press|Button.left
2019-11-23 00:04:26,688|release|Button.left
2019-11-23 00:04:27,718|press|Button.left
2019-11-23 00:04:27,839|release|Button.left
2019-11-23 00:04:27,929|press|Button.left
2019-11-23 00:04:28,009|release|Button.left
2019-11-23 00:04:48,496|press|Button.left
2019-11-23 00:04:48,602|release|Button.left
2019-11-23 00:04:50,225|press|Button.left
2019-11-23 00:04:50,935|release|Button.left
2019-11-23 00:04:58,474|press|Button.left
2019-11-23 00:04:58,571|release|Button.left
2019-11-23 00:05:00,053|press|Button.left
2019-11-23 00:05:00,125|release|Button.left
2019-11-23 00:05:00,246|press|Button.left
2019-11-23 00:05:00,351|release|Button.left
2019-11-23 00:05:04,849|press|Button.left
2019-11-23 00:05:04,985|release|Button.left
2019-11-23 00:05:14,999|press|Button.left
2019-11-23 00:05:15,128|release|Button.left
2019-11-23 00:05:17,564|press|Button.left
2019-11-23 00:05:17,677|release|Button.left
2019-11-23 00:05:21,228|press|Button.left
2019-11-23 00:05:21,381|release|Button.left
2019-11-23 00:05:34,026|press|Button.left
2019-11-23 00:05:34,197|release|Button.left
2019-11-23 00:05:42,956|press|Button.left
2019-11-23 00:05:43,075|release|Button.left
