2019-11-22 23:32:13,212|press|Button.left
2019-11-22 23:32:13,292|release|Button.left
2019-11-22 23:32:15,881|press|Button.left
2019-11-22 23:32:16,026|release|Button.left
2019-11-22 23:32:17,787|press|Button.left
2019-11-22 23:32:17,868|release|Button.left
2019-11-22 23:32:20,061|press|Button.left
2019-11-22 23:32:20,134|release|Button.left
2019-11-22 23:32:56,204|press|Button.left
2019-11-22 23:32:56,325|release|Button.left
2019-11-22 23:33:30,492|press|Button.left
2019-11-22 23:33:30,646|release|Button.left
2019-11-22 23:33:33,776|press|Button.left
2019-11-22 23:33:33,896|release|Button.left
2019-11-22 23:33:36,789|press|Button.left
2019-11-22 23:33:36,926|release|Button.left
2019-11-22 23:33:38,642|press|Button.left
2019-11-22 23:33:38,739|release|Button.left
2019-11-22 23:33:38,836|press|Button.left
2019-11-22 23:33:38,917|release|Button.left
2019-11-22 23:33:43,065|press|Button.left
2019-11-22 23:33:43,145|release|Button.left
2019-11-22 23:33:43,242|press|Button.left
2019-11-22 23:33:43,315|release|Button.left
2019-11-22 23:34:06,328|press|Button.left
2019-11-22 23:34:06,434|release|Button.left
2019-11-22 23:34:09,015|press|Button.left
2019-11-22 23:34:09,120|release|Button.left
2019-11-22 23:35:32,721|press|Button.left
2019-11-22 23:35:32,842|release|Button.left
2019-11-22 23:35:34,676|press|Button.left
2019-11-22 23:35:34,797|release|Button.left
2019-11-22 23:35:41,547|press|Button.left
2019-11-22 23:35:41,700|release|Button.left
2019-11-22 23:35:43,126|press|Button.left
2019-11-22 23:35:43,223|release|Button.left
2019-11-22 23:35:45,678|press|Button.left
2019-11-22 23:35:45,833|release|Button.left
2019-11-22 23:35:46,668|press|Button.left
2019-11-22 23:35:46,740|release|Button.left
2019-11-22 23:35:47,880|press|Button.left
2019-11-22 23:35:47,985|release|Button.left
2019-11-22 23:36:01,011|press|Button.left
2019-11-22 23:36:01,173|release|Button.left
2019-11-22 23:36:02,037|press|Button.left
2019-11-22 23:36:02,206|release|Button.left
2019-11-22 23:36:02,958|press|Button.left
2019-11-22 23:36:03,111|release|Button.left
2019-11-22 23:36:26,224|press|Button.left
2019-11-22 23:36:26,441|release|Button.left
2019-11-22 23:36:46,298|press|Button.left
2019-11-22 23:36:46,451|release|Button.left
2019-11-22 23:37:49,314|press|Button.left
2019-11-22 23:37:49,451|release|Button.left
2019-11-22 23:37:51,762|press|Button.left
2019-11-22 23:37:51,898|release|Button.left
2019-11-22 23:37:54,714|press|Button.left
2019-11-22 23:37:54,859|release|Button.left
2019-11-22 23:37:56,006|press|Button.left
2019-11-22 23:37:56,160|release|Button.left
2019-11-22 23:37:56,762|press|Button.left
2019-11-22 23:37:56,907|release|Button.left
2019-11-22 23:38:04,193|press|Button.left
2019-11-22 23:38:04,330|release|Button.left
2019-11-22 23:38:05,675|press|Button.left
2019-11-22 23:38:05,804|release|Button.left
2019-11-22 23:38:09,116|press|Button.left
2019-11-22 23:38:09,245|release|Button.left
2019-11-22 23:39:13,933|press|Button.left
2019-11-22 23:39:14,054|release|Button.left
2019-11-22 23:39:15,221|press|Button.left
2019-11-22 23:39:15,359|release|Button.left
2019-11-22 23:39:30,988|press|Button.left
2019-11-22 23:39:31,166|release|Button.left
2019-11-22 23:39:34,805|press|Button.left
2019-11-22 23:39:34,926|release|Button.left
2019-11-22 23:39:36,462|press|Button.left
2019-11-22 23:39:36,614|release|Button.left
2019-11-22 23:39:54,209|press|Button.left
2019-11-22 23:39:54,338|release|Button.left
2019-11-22 23:39:59,376|press|Button.left
2019-11-22 23:39:59,504|release|Button.left
2019-11-22 23:40:19,737|press|Button.left
