2019-11-22 22:11:50,140|release|Key.enter
2019-11-22 22:12:00,394|press|'h'
2019-11-22 22:12:00,483|release|'h'
2019-11-22 22:12:01,960|press|'t'
2019-11-22 22:12:02,036|release|'t'
2019-11-22 22:12:02,115|press|'t'
2019-11-22 22:12:02,188|release|'t'
2019-11-22 22:12:02,891|press|'p'
2019-11-22 22:12:02,967|release|'p'
2019-11-22 22:12:03,047|press|'s'
2019-11-22 22:12:03,151|release|'s'
2019-11-22 22:12:03,455|press|Key.shift
2019-11-22 22:12:05,655|press|'%'
2019-11-22 22:12:05,771|release|'%'
2019-11-22 22:12:05,783|release|Key.shift
2019-11-22 22:12:06,751|press|Key.backspace
2019-11-22 22:12:06,822|release|Key.backspace
2019-11-22 22:12:07,308|press|Key.shift
2019-11-22 22:12:07,348|release|Key.shift
2019-11-22 22:12:07,976|press|Key.cmd
2019-11-22 22:12:08,140|press|Key.space
2019-11-22 22:12:08,232|release|Key.cmd
2019-11-22 22:12:08,315|release|Key.space
2019-11-22 22:12:08,483|press|Key.shift
2019-11-22 22:12:08,683|press|':'
2019-11-22 22:12:08,764|release|Key.shift
2019-11-22 22:12:08,764|release|'5'
2019-11-22 22:12:11,014|press|'/'
2019-11-22 22:12:11,098|release|'/'
2019-11-22 22:12:11,162|press|'/'
2019-11-22 22:12:11,209|release|'/'
2019-11-22 22:12:13,437|press|'з'
2019-11-22 22:12:13,537|release|'з'
2019-11-22 22:12:13,580|press|'к'
2019-11-22 22:12:13,700|release|'к'
2019-11-22 22:12:14,564|press|Key.backspace
2019-11-22 22:12:14,640|release|Key.backspace
2019-11-22 22:12:14,745|press|Key.backspace
2019-11-22 22:12:14,793|release|Key.backspace
2019-11-22 22:12:15,129|press|Key.cmd
2019-11-22 22:12:15,286|press|Key.space
2019-11-22 22:12:15,390|release|Key.cmd
2019-11-22 22:12:15,411|release|Key.space
2019-11-22 22:12:15,717|press|'p'
2019-11-22 22:12:15,801|release|'p'
2019-11-22 22:12:16,372|press|'r'
2019-11-22 22:12:16,460|release|'r'
2019-11-22 22:12:16,601|press|'i'
2019-11-22 22:12:16,682|release|'i'
2019-11-22 22:12:18,238|press|'v'
2019-11-22 22:12:18,333|release|'v'
2019-11-22 22:12:19,064|press|'n'
