2019-11-22 17:57:03,962|press|Button.left
2019-11-22 17:57:04,020|release|Button.left
2019-11-22 17:57:05,233|press|Button.left
2019-11-22 17:57:05,291|release|Button.left
2019-11-22 17:57:06,562|press|Button.left
2019-11-22 17:57:06,620|release|Button.left
2019-11-22 17:57:06,677|press|Button.left
2019-11-22 17:57:06,727|release|Button.left
2019-11-22 17:57:07,639|press|Button.left
2019-11-22 17:57:07,688|release|Button.left
2019-11-22 17:57:07,961|press|Button.left
2019-11-22 17:57:08,027|release|Button.left
2019-11-22 17:57:08,390|press|Button.left
2019-11-22 17:57:08,464|release|Button.left
2019-11-22 17:57:09,496|press|Button.left
2019-11-22 17:57:09,571|release|Button.left
2019-11-22 17:57:10,157|press|Button.left
2019-11-22 17:57:10,206|release|Button.left
2019-11-22 17:57:10,272|press|Button.left
2019-11-22 17:57:10,314|release|Button.left
2019-11-22 17:57:12,274|press|Button.left
2019-11-22 17:57:12,323|release|Button.left
2019-11-22 17:57:12,389|press|Button.left
2019-11-22 17:57:12,447|release|Button.left
2019-11-22 17:57:14,378|press|Button.left
2019-11-22 17:57:14,386|release|Button.left
2019-11-22 17:57:39,422|press|Button.left
2019-11-22 17:57:39,488|release|Button.left
2019-11-22 17:57:40,342|press|Button.left
2019-11-22 17:57:40,399|release|Button.left
2019-11-22 17:57:40,449|press|Button.left
2019-11-22 17:57:40,507|release|Button.left
2019-11-22 17:57:41,836|press|Button.left
2019-11-22 17:57:41,902|release|Button.left
2019-11-22 17:57:43,099|press|Button.left
2019-11-22 17:57:43,182|release|Button.left
2019-11-22 17:57:44,795|press|Button.left
2019-11-22 17:57:44,861|release|Button.left
2019-11-22 17:57:46,231|press|Button.left
2019-11-22 17:57:46,289|release|Button.left
2019-11-22 17:57:48,621|press|Button.left
2019-11-22 17:57:48,687|release|Button.left
2019-11-22 17:57:49,784|press|Button.left
2019-11-22 17:57:49,850|release|Button.left
2019-11-22 17:57:49,916|press|Button.left
2019-11-22 17:57:49,949|release|Button.left
2019-11-22 17:57:50,915|press|Button.left
2019-11-22 17:57:50,988|release|Button.left
2019-11-22 17:57:51,426|press|Button.left
2019-11-22 17:57:51,508|release|Button.left
2019-11-22 17:57:51,930|press|Button.left
2019-11-22 17:57:52,003|release|Button.left
2019-11-22 17:57:54,054|press|Button.left
2019-11-22 17:57:54,112|release|Button.left
2019-11-22 17:57:54,162|press|Button.left
2019-11-22 17:57:54,228|release|Button.left
2019-11-22 17:57:58,548|press|Button.left
2019-11-22 17:57:58,630|release|Button.left
2019-11-22 17:58:00,455|press|Button.left
2019-11-22 17:58:01,074|release|Button.left
2019-11-22 17:58:01,862|press|Button.left
2019-11-22 17:58:01,928|release|Button.left
2019-11-22 17:58:03,521|press|Button.left
2019-11-22 17:58:03,613|release|Button.left
2019-11-22 17:58:05,294|press|Button.left
2019-11-22 17:58:05,352|release|Button.left
2019-11-22 17:58:23,854|press|Button.left
2019-11-22 17:58:23,920|release|Button.left
2019-11-22 17:58:41,267|press|Button.left
2019-11-22 17:58:41,340|release|Button.left
2019-11-22 17:58:41,778|press|Button.left
2019-11-22 17:58:41,843|release|Button.left
2019-11-22 17:58:43,111|press|Button.left
2019-11-22 17:58:43,177|release|Button.left
2019-11-22 17:58:43,697|press|Button.left
2019-11-22 17:58:43,763|release|Button.left
2019-11-22 17:58:45,933|press|Button.left
2019-11-22 17:58:46,016|release|Button.left
2019-11-22 17:58:46,073|press|Button.left
2019-11-22 17:58:46,140|release|Button.left
2019-11-22 17:58:47,390|press|Button.left
2019-11-22 17:58:47,456|release|Button.left
2019-11-22 17:58:49,709|press|Button.left
2019-11-22 17:58:49,767|release|Button.left
2019-11-22 17:58:51,310|press|Button.left
2019-11-22 17:58:51,385|release|Button.left
2019-11-22 17:59:19,807|press|Button.left
2019-11-22 17:59:19,864|release|Button.left
2019-11-22 17:59:20,954|press|Button.left
2019-11-22 17:59:21,020|release|Button.left
2019-11-22 17:59:21,078|press|Button.left
2019-11-22 17:59:21,135|release|Button.left
2019-11-22 17:59:47,754|press|Button.left
2019-11-22 17:59:47,803|release|Button.left
2019-11-22 17:59:48,679|press|Button.left
2019-11-22 17:59:48,736|release|Button.left
2019-11-22 17:59:48,804|press|Button.left
2019-11-22 17:59:48,860|release|Button.left
2019-11-22 17:59:50,684|press|Button.left
2019-11-22 17:59:50,750|release|Button.left
2019-11-22 17:59:50,816|press|Button.left
2019-11-22 17:59:50,874|release|Button.left
2019-11-22 17:59:54,972|press|Button.left
2019-11-22 17:59:55,038|release|Button.left
2019-11-22 17:59:56,346|press|Button.left
2019-11-22 17:59:56,404|release|Button.left
2019-11-22 17:59:56,470|press|Button.left
2019-11-22 17:59:56,528|release|Button.left
2019-11-22 18:00:20,881|press|Button.left
2019-11-22 18:00:20,938|release|Button.left
2019-11-22 18:00:22,044|press|Button.left
2019-11-22 18:00:22,102|release|Button.left
2019-11-22 18:00:22,168|press|Button.left
2019-11-22 18:00:22,225|release|Button.left
2019-11-22 18:00:49,676|press|Button.left
2019-11-22 18:00:49,734|release|Button.left
2019-11-22 18:00:53,126|press|Button.left
2019-11-22 18:00:53,200|release|Button.left
2019-11-22 18:00:56,350|press|Button.left
2019-11-22 18:00:56,407|release|Button.left
2019-11-22 18:01:01,407|press|Button.left
2019-11-22 18:01:01,497|release|Button.left
2019-11-22 18:01:04,024|press|Button.right
2019-11-22 18:01:04,030|release|Button.right
2019-11-22 18:01:05,857|press|Button.left
2019-11-22 18:01:05,915|release|Button.left
2019-11-22 18:01:07,876|press|Button.left
