2019-11-25 13:17:54,094|release|Key.enter
2019-11-25 13:18:34,321|press|Key.cmd
2019-11-25 13:18:34,480|press|Key.tab
2019-11-25 13:18:34,601|release|Key.cmd
2019-11-25 13:18:34,660|release|Key.tab
2019-11-25 13:18:35,872|press|Key.cmd
2019-11-25 13:18:35,972|press|Key.tab
2019-11-25 13:18:36,080|release|Key.cmd
2019-11-25 13:18:36,141|release|Key.tab
2019-11-25 13:18:37,664|press|Key.cmd
2019-11-25 13:18:37,812|press|Key.tab
2019-11-25 13:18:37,983|release|Key.tab
2019-11-25 13:18:39,167|press|Key.tab
2019-11-25 13:18:39,259|release|Key.tab
2019-11-25 13:18:39,472|press|Key.tab
2019-11-25 13:18:39,560|release|Key.tab
2019-11-25 13:18:39,945|release|Key.cmd
2019-11-25 13:18:40,198|release|<0>
2019-11-25 13:18:43,350|press|'e'
2019-11-25 13:18:43,450|release|'e'
2019-11-25 13:18:43,591|press|'x'
2019-11-25 13:18:43,675|release|'x'
2019-11-25 13:18:44,165|press|'c'
2019-11-25 13:18:44,272|release|'c'
2019-11-25 13:18:45,228|press|Key.enter
2019-11-25 13:18:45,280|release|Key.enter
2019-11-25 13:18:51,232|press|Key.cmd
2019-11-25 13:18:51,356|press|Key.tab
2019-11-25 13:18:51,469|release|Key.cmd
2019-11-25 13:18:51,496|release|Key.tab
2019-11-25 13:18:52,455|press|Key.cmd
2019-11-25 13:18:52,647|press|Key.tab
2019-11-25 13:18:52,867|release|Key.tab
2019-11-25 13:18:52,884|release|Key.cmd
2019-11-25 13:18:53,136|release|<0>
2019-11-25 13:18:53,719|press|Key.cmd
2019-11-25 13:18:53,863|press|Key.tab
2019-11-25 13:18:54,067|release|Key.tab
2019-11-25 13:18:54,475|press|Key.tab
2019-11-25 13:18:54,562|release|Key.tab
2019-11-25 13:18:54,650|press|Key.tab
2019-11-25 13:18:54,739|release|Key.tab
2019-11-25 13:18:54,800|release|Key.cmd
2019-11-25 13:18:55,052|release|<0>
2019-11-25 13:18:55,844|press|Key.cmd
2019-11-25 13:18:55,976|press|Key.tab
2019-11-25 13:18:56,120|release|Key.cmd
2019-11-25 13:18:56,151|release|Key.tab
2019-11-25 13:18:57,438|press|'w'
2019-11-25 13:18:57,537|release|'w'
2019-11-25 13:18:57,803|press|'k'
2019-11-25 13:18:57,916|release|'k'
2019-11-25 13:18:57,962|press|'b'
2019-11-25 13:18:58,074|release|'b'
2019-11-25 13:18:58,179|press|'w'
2019-11-25 13:18:58,271|release|'w'
2019-11-25 13:18:58,409|press|'f'
2019-11-25 13:18:58,489|release|'f'
2019-11-25 13:18:59,135|press|Key.backspace
2019-11-25 13:18:59,636|press|Key.backspace
2019-11-25 13:18:59,718|press|Key.backspace
2019-11-25 13:18:59,803|press|Key.backspace
2019-11-25 13:18:59,886|press|Key.backspace
2019-11-25 13:18:59,970|press|Key.backspace
2019-11-25 13:18:59,995|release|Key.backspace
2019-11-25 13:19:00,095|press|Key.cmd
2019-11-25 13:19:00,291|press|Key.shift
2019-11-25 13:19:00,407|release|Key.cmd
2019-11-25 13:19:00,435|release|Key.shift
2019-11-25 13:19:02,213|press|'e'
2019-11-25 13:19:02,305|release|'e'
2019-11-25 13:19:02,416|press|'k'
2019-11-25 13:19:02,497|release|'k'
2019-11-25 13:19:02,565|press|'b'
2019-11-25 13:19:02,657|release|'b'
2019-11-25 13:19:02,669|press|'w'
2019-11-25 13:19:02,769|release|'w'
2019-11-25 13:19:02,896|press|'f'
2019-11-25 13:19:02,967|release|'f'
2019-11-25 13:19:02,971|press|Key.space
2019-11-25 13:19:03,072|release|Key.space
2019-11-25 13:19:03,688|press|Key.backspace
2019-11-25 13:19:04,190|press|Key.backspace
2019-11-25 13:19:04,274|press|Key.backspace
2019-11-25 13:19:04,358|press|Key.backspace
2019-11-25 13:19:04,443|press|Key.backspace
2019-11-25 13:19:04,527|press|Key.backspace
2019-11-25 13:19:04,611|press|Key.backspace
2019-11-25 13:19:04,672|release|Key.backspace
2019-11-25 13:19:04,947|press|Key.cmd
2019-11-25 13:19:05,099|press|Key.space
2019-11-25 13:19:05,143|release|Key.cmd
2019-11-25 13:19:05,247|release|Key.space
2019-11-25 13:19:05,621|press|'у'
2019-11-25 13:19:05,702|release|'у'
2019-11-25 13:19:05,778|press|'л'
2019-11-25 13:19:05,879|release|'л'
2019-11-25 13:19:05,926|press|'и'
2019-11-25 13:19:06,030|release|'и'
2019-11-25 13:19:06,052|press|'ц'
2019-11-25 13:19:06,151|release|'ц'
2019-11-25 13:19:06,279|press|'а'
2019-11-25 13:19:06,395|release|'а'
2019-11-25 13:19:06,412|press|Key.space
2019-11-25 13:19:06,520|release|Key.space
2019-11-25 13:19:06,581|press|'д'
2019-11-25 13:19:06,717|press|'о'
2019-11-25 13:19:06,719|release|'д'
2019-11-25 13:19:06,818|release|'о'
2019-11-25 13:19:07,117|press|Key.backspace
2019-11-25 13:19:07,166|release|Key.backspace
2019-11-25 13:19:07,273|press|Key.backspace
2019-11-25 13:19:07,365|release|Key.backspace
2019-11-25 13:19:07,440|press|Key.backspace
2019-11-25 13:19:07,532|release|Key.backspace
2019-11-25 13:19:07,796|press|Key.enter
2019-11-25 13:19:07,911|release|Key.enter
2019-11-25 13:19:10,645|press|Key.up
2019-11-25 13:19:10,777|release|Key.up
2019-11-25 13:19:10,869|press|Key.right
2019-11-25 13:19:10,978|release|Key.right
2019-11-25 13:19:11,616|press|'д'
2019-11-25 13:19:11,704|press|'о'
2019-11-25 13:19:11,711|release|'д'
2019-11-25 13:19:11,820|release|'о'
2019-11-25 13:19:12,106|press|'х'
2019-11-25 13:19:12,198|release|'х'
2019-11-25 13:19:12,284|press|'о'
2019-11-25 13:19:12,389|release|'о'
2019-11-25 13:19:12,449|press|'д'
2019-11-25 13:19:12,541|release|'д'
2019-11-25 13:19:12,575|press|'ы'
2019-11-25 13:19:12,660|release|'ы'
2019-11-25 13:19:13,550|press|Key.right
2019-11-25 13:19:13,677|release|Key.right
2019-11-25 13:19:13,873|press|Key.cmd
2019-11-25 13:19:14,029|press|Key.tab
2019-11-25 13:19:14,133|release|Key.cmd
2019-11-25 13:19:14,188|release|Key.tab
2019-11-25 13:19:15,202|press|Key.cmd
2019-11-25 13:19:15,301|press|Key.tab
2019-11-25 13:19:15,421|release|Key.cmd
2019-11-25 13:19:15,442|release|Key.tab
2019-11-25 13:19:16,651|press|'н'
2019-11-25 13:19:16,734|release|'н'
2019-11-25 13:19:16,752|press|'а'
2019-11-25 13:19:16,841|release|'а'
2019-11-25 13:19:16,863|press|'л'
2019-11-25 13:19:16,974|press|'о'
2019-11-25 13:19:16,978|release|'л'
2019-11-25 13:19:17,071|release|'о'
2019-11-25 13:19:17,142|press|'г'
2019-11-25 13:19:17,230|press|'и'
2019-11-25 13:19:17,245|release|'г'
2019-11-25 13:19:17,341|release|'и'
2019-11-25 13:19:17,418|press|Key.space
2019-11-25 13:19:17,515|release|Key.space
2019-11-25 13:19:18,234|press|Key.right
2019-11-25 13:19:18,362|release|Key.right
2019-11-25 13:19:18,696|press|'р'
2019-11-25 13:19:18,787|release|'р'
2019-11-25 13:19:18,791|press|'а'
2019-11-25 13:19:18,872|release|'а'
2019-11-25 13:19:18,967|press|'с'
2019-11-25 13:19:19,048|release|'с'
2019-11-25 13:19:19,148|press|'х'
2019-11-25 13:19:19,208|release|'х'
2019-11-25 13:19:19,487|press|'о'
2019-11-25 13:19:19,567|release|'о'
2019-11-25 13:19:19,608|press|'д'
2019-11-25 13:19:19,709|release|'д'
2019-11-25 13:19:19,732|press|'ы'
2019-11-25 13:19:19,815|release|'ы'
2019-11-25 13:19:20,501|press|Key.down
2019-11-25 13:19:20,614|release|Key.down
2019-11-25 13:19:20,800|press|Key.left
2019-11-25 13:19:20,828|release|Key.left
2019-11-25 13:19:20,915|press|Key.left
2019-11-25 13:19:21,011|release|Key.left
2019-11-25 13:19:21,078|press|Key.left
