2019-11-22 18:09:37,083|release|Key.enter
2019-11-22 18:09:59,513|press|'p'
2019-11-22 18:09:59,613|release|'p'
2019-11-22 18:09:59,648|press|'r'
2019-11-22 18:09:59,733|release|'r'
2019-11-22 18:09:59,823|press|'i'
2019-11-22 18:09:59,936|release|'i'
2019-11-22 18:10:00,819|press|'v'
2019-11-22 18:10:00,888|release|'v'
2019-11-22 18:10:00,920|press|'n'
2019-11-22 18:10:00,993|release|'n'
2019-11-22 18:10:01,068|press|'o'
2019-11-22 18:10:01,152|release|'o'
2019-11-22 18:10:01,221|press|'t'
2019-11-22 18:10:01,305|press|'e'
2019-11-22 18:10:01,313|release|'t'
2019-11-22 18:10:01,418|release|'e'
2019-11-22 18:10:02,395|press|'.'
2019-11-22 18:10:02,463|release|'.'
2019-11-22 18:10:02,470|press|'c'
2019-11-22 18:10:02,547|release|'c'
2019-11-22 18:10:02,590|press|'o'
2019-11-22 18:10:02,646|release|'o'
2019-11-22 18:10:02,707|press|'m'
2019-11-22 18:10:02,779|release|'m'
2019-11-22 18:10:02,825|press|Key.space
2019-11-22 18:10:02,889|release|Key.space
2019-11-22 18:10:02,973|press|Key.enter
2019-11-22 18:10:03,025|release|Key.enter
2019-11-22 18:10:35,422|press|<160>
2019-11-22 18:10:35,503|release|<160>
2019-11-22 18:10:35,822|press|<160>
2019-11-22 18:10:35,932|release|<160>
2019-11-22 18:10:37,754|release|<0>
2019-11-22 18:10:37,905|press|<160>
2019-11-22 18:10:38,010|release|<160>
2019-11-22 18:10:38,817|release|<0>
2019-11-22 18:10:39,116|press|<160>
2019-11-22 18:10:39,198|release|<160>
2019-11-22 18:10:46,404|press|Key.shift
2019-11-22 18:10:46,847|press|'"'
2019-11-22 18:10:46,935|release|'"'
2019-11-22 18:10:46,952|release|Key.shift
2019-11-22 18:10:47,091|press|'k'
2019-11-22 18:10:47,195|release|'k'
2019-11-22 18:10:47,405|press|Key.backspace
2019-11-22 18:10:47,465|release|Key.backspace
2019-11-22 18:10:47,528|press|Key.backspace
2019-11-22 18:10:47,565|release|Key.backspace
2019-11-22 18:10:48,349|press|Key.cmd
2019-11-22 18:10:48,352|press|Key.space
2019-11-22 18:10:48,456|release|Key.space
2019-11-22 18:10:48,473|release|Key.cmd
2019-11-22 18:10:48,573|press|Key.shift
2019-11-22 18:10:48,744|press|'Э'
2019-11-22 18:10:48,833|release|Key.shift
2019-11-22 18:10:48,841|release|'э'
2019-11-22 18:10:48,986|press|'л'
2019-11-22 18:10:49,082|release|'л'
2019-11-22 18:10:49,153|press|'б'
2019-11-22 18:10:49,238|release|'б'
2019-11-22 18:10:49,518|press|'р'
2019-11-22 18:10:49,606|release|'р'
2019-11-22 18:10:49,880|press|Key.backspace
2019-11-22 18:10:49,925|release|Key.backspace
2019-11-22 18:10:49,988|press|Key.backspace
2019-11-22 18:10:50,033|release|Key.backspace
2019-11-22 18:10:50,134|press|'ь'
2019-11-22 18:10:50,198|release|'ь'
2019-11-22 18:10:50,361|press|'б'
2019-11-22 18:10:50,454|release|'б'
2019-11-22 18:10:50,551|press|'р'
2019-11-22 18:10:50,611|release|'р'
2019-11-22 18:10:50,636|press|'у'
2019-11-22 18:10:50,705|release|'у'
2019-11-22 18:10:50,790|press|'с'
2019-11-22 18:10:50,897|press|Key.space
2019-11-22 18:10:50,909|release|'с'
2019-11-22 18:10:50,970|release|Key.space
2019-11-22 18:10:52,193|press|<160>
2019-11-22 18:10:52,280|release|<160>
2019-11-22 18:10:55,128|press|<160>
2019-11-22 18:10:55,209|release|<160>
2019-11-22 18:10:57,022|release|<0>
2019-11-22 18:11:00,906|press|'-'
2019-11-22 18:11:00,946|release|'-'
2019-11-22 18:11:00,976|press|Key.space
2019-11-22 18:11:01,049|release|Key.space
2019-11-22 18:11:01,260|press|'8'
2019-11-22 18:11:01,313|release|'8'
2019-11-22 18:11:02,513|press|Key.shift
2019-11-22 18:11:02,700|press|'('
2019-11-22 18:11:02,737|release|Key.shift
2019-11-22 18:11:02,745|release|'9'
2019-11-22 18:11:02,928|press|Key.backspace
2019-11-22 18:11:02,976|release|Key.backspace
2019-11-22 18:11:03,122|press|'8'
2019-11-22 18:11:03,191|release|'8'
2019-11-22 18:11:03,837|press|Key.backspace
2019-11-22 18:11:03,901|release|Key.backspace
2019-11-22 18:11:04,437|press|'-'
2019-11-22 18:11:04,514|release|'-'
2019-11-22 18:11:04,703|press|Key.space
2019-11-22 18:11:04,779|release|Key.space
2019-11-22 18:11:05,109|press|'8'
2019-11-22 18:11:05,182|release|'8'
2019-11-22 18:11:05,191|press|'с'
2019-11-22 18:11:05,284|release|'с'
2019-11-22 18:11:05,498|press|'и'
2019-11-22 18:11:05,594|release|'и'
2019-11-22 18:11:05,927|press|Key.backspace
2019-11-22 18:11:05,980|release|Key.backspace
2019-11-22 18:11:06,062|press|Key.backspace
2019-11-22 18:11:06,082|release|Key.backspace
2019-11-22 18:11:06,280|press|Key.cmd
2019-11-22 18:11:06,295|press|'1'
2019-11-22 18:11:06,387|release|'1'
2019-11-22 18:11:06,420|release|Key.cmd
2019-11-22 18:11:06,681|press|'с'
2019-11-22 18:11:06,761|release|'с'
2019-11-22 18:11:08,675|press|Key.shift
2019-11-22 18:11:08,803|press|'С'
2019-11-22 18:11:08,872|release|Key.shift
2019-11-22 18:11:08,908|release|'с'
2019-11-22 18:11:08,963|press|Key.shift
2019-11-22 18:11:09,104|release|Key.shift
2019-11-22 18:11:09,674|press|Key.shift
2019-11-22 18:11:09,742|press|'С'
2019-11-22 18:11:09,851|release|'С'
2019-11-22 18:11:09,910|press|'И'
2019-11-22 18:11:09,981|release|'И'
2019-11-22 18:11:10,206|release|Key.shift
2019-11-22 18:11:10,529|press|Key.backspace
2019-11-22 18:11:10,609|release|Key.backspace
2019-11-22 18:11:10,857|press|Key.shift
2019-11-22 18:11:11,157|press|'Б'
2019-11-22 18:11:11,241|release|'Б'
2019-11-22 18:11:11,430|release|Key.shift
2019-11-22 18:11:11,796|press|Key.space
2019-11-22 18:11:11,856|release|Key.space
2019-11-22 18:11:12,048|press|'-'
2019-11-22 18:11:12,140|release|'-'
2019-11-22 18:11:12,188|press|Key.space
2019-11-22 18:11:12,256|release|Key.space
2019-11-22 18:11:12,848|press|'8'
2019-11-22 18:11:12,892|release|'8'
2019-11-22 18:11:12,946|press|Key.space
2019-11-22 18:11:12,990|release|Key.space
2019-11-22 18:11:13,180|press|'я'
2019-11-22 18:11:13,284|release|'я'
2019-11-22 18:11:13,301|press|'д'
2019-11-22 18:11:13,377|release|'д'
2019-11-22 18:11:13,401|press|'е'
2019-11-22 18:11:13,465|release|'е'
2019-11-22 18:11:13,510|press|'р'
2019-11-22 18:11:13,578|release|'р'
2019-11-22 18:11:13,660|press|'н'
2019-11-22 18:11:13,684|press|'ы'
2019-11-22 18:11:13,712|release|'н'
2019-11-22 18:11:13,768|release|'ы'
2019-11-22 18:11:13,883|press|'й'
2019-11-22 18:11:13,962|press|Key.space
2019-11-22 18:11:13,965|release|'й'
2019-11-22 18:11:14,047|release|Key.space
2019-11-22 18:11:14,272|press|'м'
2019-11-22 18:11:14,336|release|'м'
2019-11-22 18:11:14,508|press|'и'
2019-11-22 18:11:14,608|release|'и'
2019-11-22 18:11:14,662|press|'р'
2019-11-22 18:11:14,738|press|'о'
2019-11-22 18:11:14,762|release|'р'
2019-11-22 18:11:14,814|press|'к'
2019-11-22 18:11:14,818|release|'о'
2019-11-22 18:11:14,918|release|'к'
2019-11-22 18:11:15,265|press|Key.backspace
2019-11-22 18:11:15,297|release|Key.backspace
2019-11-22 18:11:15,357|press|Key.backspace
2019-11-22 18:11:15,414|release|Key.backspace
2019-11-22 18:11:15,736|press|Key.backspace
2019-11-22 18:11:15,788|release|Key.backspace
2019-11-22 18:11:15,844|press|'к'
2019-11-22 18:11:15,916|press|'п'
2019-11-22 18:11:15,917|release|'к'
2019-11-22 18:11:15,972|release|'п'
2019-11-22 18:11:15,993|press|'р'
2019-11-22 18:11:16,045|press|'о'
2019-11-22 18:11:16,073|release|'р'
2019-11-22 18:11:16,113|release|'о'
2019-11-22 18:11:16,281|press|'п'
2019-11-22 18:11:16,359|release|'п'
2019-11-22 18:11:16,379|press|'р'
2019-11-22 18:11:16,460|press|'о'
2019-11-22 18:11:16,466|release|'р'
2019-11-22 18:11:16,527|release|'о'
2019-11-22 18:11:16,650|press|'ц'
2019-11-22 18:11:16,730|release|'ц'
2019-11-22 18:11:16,841|press|'е'
2019-11-22 18:11:16,905|release|'е'
2019-11-22 18:11:16,989|press|'е'
2019-11-22 18:11:17,049|release|'е'
2019-11-22 18:11:17,144|press|'с'
2019-11-22 18:11:17,228|release|'с'
2019-11-22 18:11:17,275|press|'о'
2019-11-22 18:11:17,347|release|'о'
2019-11-22 18:11:18,841|press|'р'
2019-11-22 18:11:18,885|release|'р'
2019-11-22 18:11:18,921|press|Key.space
2019-11-22 18:11:18,985|release|Key.space
2019-11-22 18:11:20,100|press|'с'
2019-11-22 18:11:20,144|release|'с'
2019-11-22 18:11:20,461|press|'е'
2019-11-22 18:11:20,521|release|'е'
2019-11-22 18:11:20,579|press|'р'
2019-11-22 18:11:20,684|release|'р'
2019-11-22 18:11:20,792|press|'и'
2019-11-22 18:11:20,832|release|'и'
2019-11-22 18:11:20,913|press|'и'
2019-11-22 18:11:20,953|release|'и'
2019-11-22 18:11:21,090|press|Key.space
2019-11-22 18:11:21,173|release|Key.space
2019-11-22 18:11:21,323|press|Key.shift
2019-11-22 18:11:21,587|press|'"'
2019-11-22 18:11:21,660|release|Key.shift
2019-11-22 18:11:21,679|release|'2'
2019-11-22 18:11:21,906|press|Key.shift
2019-11-22 18:11:22,042|press|'Э'
2019-11-22 18:11:22,140|release|Key.shift
2019-11-22 18:11:22,158|release|'э'
2019-11-22 18:11:22,330|press|'л'
2019-11-22 18:11:22,410|release|'л'
2019-11-22 18:11:22,486|press|'б'
2019-11-22 18:11:22,590|release|'б'
2019-11-22 18:11:23,312|press|Key.backspace
2019-11-22 18:11:23,378|release|Key.backspace
2019-11-22 18:11:23,475|press|'ь'
2019-11-22 18:11:23,547|release|'ь'
2019-11-22 18:11:23,591|press|'б'
2019-11-22 18:11:23,683|release|'б'
2019-11-22 18:11:23,823|press|'р'
2019-11-22 18:11:23,901|release|'р'
2019-11-22 18:11:23,918|press|'у'
2019-11-22 18:11:23,975|release|'у'
2019-11-22 18:11:24,089|press|'с'
2019-11-22 18:11:24,177|release|'с'
2019-11-22 18:11:24,252|press|Key.shift
2019-11-22 18:11:24,376|press|'"'
2019-11-22 18:11:24,453|release|Key.shift
2019-11-22 18:11:24,492|release|'2'
2019-11-22 18:11:24,598|press|Key.space
2019-11-22 18:11:24,706|release|Key.space
2019-11-22 18:11:25,057|press|Key.shift
2019-11-22 18:11:25,123|release|Key.shift
2019-11-22 18:11:25,553|press|'5'
2019-11-22 18:11:25,637|release|'5'
2019-11-22 18:11:25,753|press|Key.space
2019-11-22 18:11:25,813|release|Key.space
2019-11-22 18:11:25,911|press|'-'
2019-11-22 18:11:25,963|release|'-'
2019-11-22 18:11:26,000|press|Key.space
2019-11-22 18:11:26,088|release|Key.space
2019-11-22 18:11:26,168|press|'г'
2019-11-22 18:11:26,208|release|'г'
2019-11-22 18:11:26,513|press|'о'
2019-11-22 18:11:26,573|release|'о'
2019-11-22 18:11:27,240|press|Key.space
2019-11-22 18:11:27,324|release|Key.space
2019-11-22 18:11:27,845|press|'о'
2019-11-22 18:11:27,941|release|'о'
2019-11-22 18:11:28,029|press|'к'
2019-11-22 18:11:28,077|release|'к'
2019-11-22 18:11:28,106|press|'о'
2019-11-22 18:11:28,174|release|'о'
2019-11-22 18:11:28,333|press|Key.backspace
2019-11-22 18:11:28,385|release|Key.backspace
2019-11-22 18:11:28,454|press|Key.backspace
2019-11-22 18:11:28,495|release|Key.backspace
2019-11-22 18:11:28,564|press|Key.backspace
2019-11-22 18:11:28,616|release|Key.backspace
2019-11-22 18:11:28,694|press|'п'
2019-11-22 18:11:28,767|press|'о'
2019-11-22 18:11:28,770|release|'п'
2019-11-22 18:11:28,838|release|'о'
2019-11-22 18:11:28,938|press|'к'
2019-11-22 18:11:28,962|press|'о'
2019-11-22 18:11:28,982|release|'к'
2019-11-22 18:11:29,038|release|'о'
2019-11-22 18:11:29,144|press|'л'
2019-11-22 18:11:29,228|release|'л'
2019-11-22 18:11:29,401|press|'е'
2019-11-22 18:11:29,496|release|'е'
2019-11-22 18:11:29,591|press|'н'
2019-11-22 18:11:29,703|press|'и'
2019-11-22 18:11:29,714|press|'я'
2019-11-22 18:11:29,728|release|'н'
2019-11-22 18:11:29,807|release|'и'
2019-11-22 18:11:29,811|release|'я'
2019-11-22 18:11:29,811|press|Key.space
2019-11-22 18:11:29,899|release|Key.space
2019-11-22 18:11:31,024|press|Key.shift
2019-11-22 18:11:31,716|press|'('
2019-11-22 18:11:31,784|release|'('
2019-11-22 18:11:31,787|release|Key.shift
2019-11-22 18:11:31,796|press|Key.space
2019-11-22 18:11:31,868|release|Key.space
2019-11-22 18:11:32,040|press|'м'
2019-11-22 18:11:32,119|press|'и'
2019-11-22 18:11:32,119|release|'м'
2019-11-22 18:11:32,172|release|'и'
2019-11-22 18:11:32,261|press|'к'
2019-11-22 18:11:32,329|release|'к'
2019-11-22 18:11:32,368|press|'р'
2019-11-22 18:11:32,437|press|'о'
2019-11-22 18:11:32,464|release|'р'
2019-11-22 18:11:32,504|release|'о'
2019-11-22 18:11:32,692|press|'с'
2019-11-22 18:11:32,792|release|'с'
2019-11-22 18:11:32,878|press|'е'
2019-11-22 18:11:32,906|press|'х'
2019-11-22 18:11:32,909|release|'е'
2019-11-22 18:11:32,994|release|'х'
2019-11-22 18:11:33,324|press|'м'
2019-11-22 18:11:33,440|release|'м'
2019-11-22 18:11:33,532|press|Key.backspace
