2019-12-14 17:27:13,881|press|Button.left
2019-12-14 17:27:14,015|release|Button.left
2019-12-14 17:27:16,746|press|Button.left
2019-12-14 17:27:16,865|release|Button.left
2019-12-14 17:27:16,928|press|Button.left
2019-12-14 17:27:17,022|release|Button.left
2019-12-14 17:27:19,368|press|Button.left
2019-12-14 17:27:21,122|release|Button.left
2019-12-14 17:27:22,347|press|Button.left
2019-12-14 17:27:23,684|release|Button.left
2019-12-14 17:27:26,618|press|Button.left
2019-12-14 17:27:26,753|release|Button.left
2019-12-14 17:27:28,118|press|Button.left
2019-12-14 17:27:28,195|release|Button.left
2019-12-14 17:27:29,246|press|Button.left
2019-12-14 17:27:29,349|release|Button.left
2019-12-14 17:27:29,428|press|Button.left
2019-12-14 17:27:29,507|release|Button.left
2019-12-14 17:27:36,391|press|Button.left
2019-12-14 17:27:36,544|release|Button.left
2019-12-14 17:27:41,272|press|Button.left
2019-12-14 17:27:41,375|release|Button.left
2019-12-14 17:27:44,428|press|Button.left
2019-12-14 17:27:45,315|release|Button.left
2019-12-14 17:27:46,443|press|Button.left
2019-12-14 17:27:47,465|release|Button.left
2019-12-14 17:27:48,221|press|Button.left
2019-12-14 17:27:48,331|release|Button.left
2019-12-14 17:27:49,959|press|Button.left
2019-12-14 17:27:50,069|release|Button.left
2019-12-14 17:27:52,498|press|Button.left
2019-12-14 17:27:53,805|release|Button.left
2019-12-14 17:27:55,036|press|Button.left
2019-12-14 17:27:56,999|release|Button.left
2019-12-14 17:27:58,059|press|Button.left
2019-12-14 17:28:00,053|release|Button.left
2019-12-14 17:28:01,382|press|Button.left
2019-12-14 17:28:01,516|release|Button.left
2019-12-14 17:28:02,172|press|Button.left
2019-12-14 17:28:02,283|release|Button.left
2019-12-14 17:28:18,159|press|Button.left
2019-12-14 17:28:19,154|release|Button.left
2019-12-14 17:28:19,885|press|Button.left
2019-12-14 17:28:20,059|release|Button.left
2019-12-14 17:28:21,683|press|Button.left
2019-12-14 17:28:22,170|release|Button.left
2019-12-14 17:28:23,423|press|Button.left
2019-12-14 17:28:24,580|release|Button.left
2019-12-14 17:28:37,186|press|Button.left
2019-12-14 17:28:37,272|release|Button.left
2019-12-14 17:28:38,680|press|Button.left
2019-12-14 17:28:38,822|release|Button.left
2019-12-14 17:28:43,457|press|Button.left
2019-12-14 17:28:43,591|release|Button.left
2019-12-14 17:28:44,113|press|Button.left
2019-12-14 17:28:44,247|release|Button.left
2019-12-14 17:28:44,706|press|Button.left
2019-12-14 17:28:44,856|release|Button.left
2019-12-14 17:28:46,733|press|Button.left
2019-12-14 17:28:46,859|release|Button.left
2019-12-14 17:28:49,057|press|Button.left
2019-12-14 17:28:49,183|release|Button.left
2019-12-14 17:28:50,594|press|Button.left
2019-12-14 17:28:50,712|release|Button.left
2019-12-14 17:28:54,978|press|Button.left
2019-12-14 17:28:55,137|release|Button.left
2019-12-14 17:28:56,782|press|Button.left
2019-12-14 17:28:56,909|release|Button.left
2019-12-14 17:29:11,683|press|Button.left
2019-12-14 17:29:13,414|release|Button.left
2019-12-14 17:29:51,193|press|Button.left
2019-12-14 17:29:53,180|release|Button.left
2019-12-14 17:29:54,204|press|Button.left
2019-12-14 17:29:54,330|release|Button.left
2019-12-14 17:30:01,928|press|Button.left
2019-12-14 17:30:02,403|release|Button.left
2019-12-14 17:30:03,582|press|Button.left
2019-12-14 17:30:03,740|release|Button.left
2019-12-14 17:30:09,608|press|Button.left
2019-12-14 17:30:10,176|release|Button.left
2019-12-14 17:30:11,659|press|Button.left
2019-12-14 17:30:11,761|release|Button.left
2019-12-14 17:30:14,899|press|Button.left
2019-12-14 17:30:14,993|release|Button.left
2019-12-14 17:30:32,571|press|Button.left
2019-12-14 17:30:32,643|release|Button.left
2019-12-14 17:30:34,160|press|Button.left
2019-12-14 17:30:34,294|release|Button.left
2019-12-14 17:30:42,289|press|Button.left
2019-12-14 17:30:42,408|release|Button.left
2019-12-14 17:30:44,174|press|Button.left
2019-12-14 17:30:44,300|release|Button.left
2019-12-14 17:30:45,653|press|Button.left
2019-12-14 17:30:45,755|release|Button.left
2019-12-14 17:30:47,079|press|Button.left
2019-12-14 17:30:47,181|release|Button.left
2019-12-14 17:30:47,246|press|Button.left
2019-12-14 17:30:47,340|release|Button.left
2019-12-14 17:30:50,225|press|Button.left
2019-12-14 17:30:50,327|release|Button.left
2019-12-14 17:30:51,592|press|Button.left
2019-12-14 17:30:51,686|release|Button.left
2019-12-14 17:30:52,955|press|Button.left
2019-12-14 17:30:53,121|release|Button.left
2019-12-14 17:31:05,956|press|Button.left
2019-12-14 17:31:06,866|release|Button.left
2019-12-14 17:31:08,343|press|Button.left
2019-12-14 17:31:08,793|release|Button.left
2019-12-14 17:31:09,912|press|Button.left
2019-12-14 17:31:10,030|release|Button.left
2019-12-14 17:31:10,939|press|Button.left
2019-12-14 17:31:11,026|release|Button.left
2019-12-14 17:31:12,267|press|Button.left
2019-12-14 17:31:12,749|release|Button.left
2019-12-14 17:31:13,836|press|Button.left
2019-12-14 17:31:14,563|release|Button.left
2019-12-14 17:31:15,551|press|Button.left
2019-12-14 17:31:15,638|release|Button.left
2019-12-14 17:31:29,275|press|Button.left
2019-12-14 17:31:29,353|release|Button.left
2019-12-14 17:31:31,639|press|Button.left
2019-12-14 17:31:32,470|release|Button.left
2019-12-14 17:31:33,547|press|Button.left
2019-12-14 17:31:34,219|release|Button.left
2019-12-14 17:31:34,836|press|Button.left
2019-12-14 17:31:34,930|release|Button.left
2019-12-14 17:31:53,675|press|Button.left
2019-12-14 17:31:53,808|release|Button.left
2019-12-14 17:31:55,405|press|Button.left
2019-12-14 17:31:55,586|release|Button.left
2019-12-14 17:32:03,936|press|Button.left
2019-12-14 17:32:04,039|release|Button.left
2019-12-14 17:32:07,315|press|Button.left
2019-12-14 17:32:07,473|release|Button.left
2019-12-14 17:32:23,520|press|Button.left
2019-12-14 17:32:23,646|release|Button.left
2019-12-14 17:32:30,432|press|Button.left
2019-12-14 17:32:30,567|release|Button.left
2019-12-14 17:32:31,847|press|Button.left
2019-12-14 17:32:32,021|release|Button.left
2019-12-14 17:32:34,428|press|Button.left
2019-12-14 17:32:34,531|release|Button.left
2019-12-14 17:32:35,574|press|Button.left
2019-12-14 17:32:35,716|release|Button.left
2019-12-14 17:32:46,687|press|Button.left
2019-12-14 17:32:46,789|release|Button.left
2019-12-14 17:32:47,841|press|Button.left
2019-12-14 17:32:47,991|release|Button.left
2019-12-14 17:32:54,992|press|Button.left
2019-12-14 17:32:55,118|release|Button.left
2019-12-14 17:33:00,201|press|Button.left
2019-12-14 17:33:00,335|release|Button.left
2019-12-14 17:33:02,181|press|Button.left
2019-12-14 17:33:02,299|release|Button.left
2019-12-14 17:33:04,259|press|Button.left
2019-12-14 17:33:04,346|release|Button.left
