2019-11-23 01:51:22,991|release|Key.enter
2019-11-23 01:52:47,449|press|Key.shift
2019-11-23 01:52:47,621|press|'P'
2019-11-23 01:52:47,684|release|'P'
2019-11-23 01:52:47,701|release|Key.shift
2019-11-23 01:52:48,673|press|Key.backspace
2019-11-23 01:52:48,776|release|Key.backspace
2019-11-23 01:52:49,502|press|Key.cmd
2019-11-23 01:52:49,597|press|Key.space
2019-11-23 01:52:49,634|release|Key.cmd
2019-11-23 01:52:49,690|release|Key.space
2019-11-23 01:52:54,259|press|Key.shift
2019-11-23 01:52:54,580|press|'Д'
2019-11-23 01:52:54,680|release|'Д'
2019-11-23 01:52:54,708|release|Key.shift
2019-11-23 01:52:54,844|press|'о'
2019-11-23 01:52:54,929|release|'о'
2019-11-23 01:52:55,613|press|'б'
2019-11-23 01:52:55,697|release|'б'
2019-11-23 01:52:56,014|press|'р'
2019-11-23 01:52:56,094|release|'р'
2019-11-23 01:52:56,395|press|'ы'
2019-11-23 01:52:56,475|release|'ы'
2019-11-23 01:52:56,482|press|'й'
2019-11-23 01:52:56,555|release|'й'
2019-11-23 01:52:56,700|press|Key.space
2019-11-23 01:52:56,784|release|Key.space
2019-11-23 01:52:57,519|press|'д'
2019-11-23 01:52:57,587|release|'д'
2019-11-23 01:52:58,036|press|'е'
2019-11-23 01:52:58,117|release|'е'
2019-11-23 01:52:58,199|press|'н'
2019-11-23 01:52:58,267|release|'н'
2019-11-23 01:52:58,781|press|'б'
2019-11-23 01:52:58,810|release|'б'
2019-11-23 01:52:59,115|press|Key.shift
2019-11-23 01:52:59,275|press|'!'
2019-11-23 01:52:59,348|release|Key.shift
2019-11-23 01:52:59,387|release|'1'
2019-11-23 01:52:59,435|press|Key.space
2019-11-23 01:52:59,515|release|Key.space
2019-11-23 01:53:00,463|press|Key.backspace
2019-11-23 01:53:00,534|release|Key.backspace
2019-11-23 01:53:00,614|press|Key.backspace
2019-11-23 01:53:00,682|release|Key.backspace
2019-11-23 01:53:01,283|press|Key.backspace
2019-11-23 01:53:01,368|release|Key.backspace
2019-11-23 01:53:01,628|press|'ь'
2019-11-23 01:53:01,696|release|'ь'
2019-11-23 01:53:01,807|press|Key.shift
2019-11-23 01:53:01,899|press|'!'
2019-11-23 01:53:01,979|release|Key.shift
2019-11-23 01:53:02,023|release|'1'
2019-11-23 01:53:02,984|press|Key.enter
2019-11-23 01:53:03,013|release|Key.enter
2019-11-23 01:53:08,269|press|'о'
2019-11-23 01:53:08,323|release|'о'
2019-11-23 01:53:08,431|press|'р'
2019-11-23 01:53:08,495|release|'р'
2019-11-23 01:53:08,612|press|'г'
2019-11-23 01:53:08,676|release|'г'
2019-11-23 01:53:08,905|press|'а'
2019-11-23 01:53:08,979|release|'а'
2019-11-23 01:53:09,303|press|'н'
2019-11-23 01:53:09,395|release|'н'
2019-11-23 01:53:09,523|press|'и'
2019-11-23 01:53:09,603|release|'и'
2019-11-23 01:53:10,323|press|'з'
2019-11-23 01:53:10,396|release|'з'
2019-11-23 01:53:10,649|press|'о'
2019-11-23 01:53:10,730|release|'о'
2019-11-23 01:53:10,790|press|'в'
2019-11-23 01:53:10,890|release|'в'
2019-11-23 01:53:10,966|press|'а'
2019-11-23 01:53:11,026|release|'а'
2019-11-23 01:53:11,076|press|'н'
2019-11-23 01:53:11,144|release|'н'
2019-11-23 01:53:11,224|press|'н'
2019-11-23 01:53:11,288|release|'н'
2019-11-23 01:53:11,296|press|'ы'
2019-11-23 01:53:11,400|release|'ы'
2019-11-23 01:53:11,412|press|'е'
2019-11-23 01:53:11,488|release|'е'
2019-11-23 01:53:11,657|press|Key.space
2019-11-23 01:53:11,741|release|Key.space
2019-11-23 01:53:12,694|press|Key.backspace
2019-11-23 01:53:13,249|press|Key.backspace
2019-11-23 01:53:13,279|press|Key.backspace
2019-11-23 01:53:13,362|press|Key.backspace
2019-11-23 01:53:13,446|press|Key.backspace
2019-11-23 01:53:13,529|press|Key.backspace
2019-11-23 01:53:13,614|press|Key.backspace
2019-11-23 01:53:13,698|press|Key.backspace
2019-11-23 01:53:13,782|press|Key.backspace
2019-11-23 01:53:13,866|press|Key.backspace
2019-11-23 01:53:13,950|press|Key.backspace
2019-11-23 01:53:14,034|press|Key.backspace
2019-11-23 01:53:14,118|press|Key.backspace
2019-11-23 01:53:14,201|press|Key.backspace
2019-11-23 01:53:14,286|press|Key.backspace
2019-11-23 01:53:14,322|release|Key.backspace
2019-11-23 01:53:14,776|press|Key.shift
2019-11-23 01:53:15,088|press|'О'
2019-11-23 01:53:15,124|release|Key.shift
2019-11-23 01:53:15,152|release|'о'
2019-11-23 01:53:15,265|press|'р'
2019-11-23 01:53:15,341|release|'р'
2019-11-23 01:53:15,616|press|'г'
2019-11-23 01:53:15,684|release|'г'
2019-11-23 01:53:15,928|press|'а'
2019-11-23 01:53:15,999|release|'а'
2019-11-23 01:53:16,059|press|'н'
2019-11-23 01:53:16,143|release|'н'
2019-11-23 01:53:16,210|press|'и'
2019-11-23 01:53:16,290|release|'и'
2019-11-23 01:53:16,783|press|'з'
2019-11-23 01:53:16,812|release|'з'
2019-11-23 01:53:17,297|press|'о'
