2019-11-25 16:14:03,853|press|<131>
2019-11-25 16:14:03,908|release|<131>
2019-11-25 16:14:08,013|press|<131>
2019-11-25 16:14:08,056|release|<131>
2019-11-25 16:14:36,376|press|<131>
2019-11-25 16:14:36,466|release|<131>
2019-11-25 16:15:10,570|press|'x'
2019-11-25 16:15:10,659|release|'x'
2019-11-25 16:15:11,552|press|Key.backspace
2019-11-25 16:15:11,640|release|Key.backspace
2019-11-25 16:15:11,811|press|Key.shift
2019-11-25 16:15:11,991|press|Key.cmd
2019-11-25 16:15:12,039|release|Key.shift
2019-11-25 16:15:12,135|release|Key.cmd
2019-11-25 16:15:12,361|press|'x'
2019-11-25 16:15:12,442|release|'x'
2019-11-25 16:15:12,454|press|'n'
2019-11-25 16:15:12,575|press|'j'
2019-11-25 16:15:12,595|release|'n'
2019-11-25 16:15:12,663|release|'j'
2019-11-25 16:15:12,675|press|Key.space
2019-11-25 16:15:12,771|release|Key.space
2019-11-25 16:15:13,290|press|Key.backspace
2019-11-25 16:15:13,398|release|Key.backspace
2019-11-25 16:15:13,494|press|Key.backspace
2019-11-25 16:15:13,554|release|Key.backspace
2019-11-25 16:15:13,666|press|Key.backspace
2019-11-25 16:15:13,766|release|Key.backspace
2019-11-25 16:15:13,861|press|Key.backspace
2019-11-25 16:15:13,948|release|Key.backspace
2019-11-25 16:15:14,272|press|Key.shift
2019-11-25 16:15:14,440|press|Key.cmd
2019-11-25 16:15:14,492|release|Key.shift
2019-11-25 16:15:14,568|release|Key.cmd
2019-11-25 16:15:14,673|press|'x'
2019-11-25 16:15:14,753|release|'x'
2019-11-25 16:15:14,839|press|'n'
2019-11-25 16:15:14,947|press|'j'
2019-11-25 16:15:14,966|release|'n'
2019-11-25 16:15:15,031|release|'j'
2019-11-25 16:15:15,105|press|Key.space
2019-11-25 16:15:15,156|release|Key.space
2019-11-25 16:15:15,342|press|'n'
2019-11-25 16:15:15,414|release|'n'
2019-11-25 16:15:15,532|press|'d'
2019-11-25 16:15:15,576|release|'d'
2019-11-25 16:15:15,917|press|Key.backspace
2019-11-25 16:15:16,009|release|Key.backspace
2019-11-25 16:15:16,108|press|'f'
2019-11-25 16:15:16,212|release|'f'
2019-11-25 16:15:16,228|press|'r'
2019-11-25 16:15:16,340|release|'r'
2019-11-25 16:15:17,264|press|Key.backspace
2019-11-25 16:15:17,764|press|Key.backspace
2019-11-25 16:15:17,854|press|Key.backspace
2019-11-25 16:15:17,931|press|Key.backspace
2019-11-25 16:15:18,016|press|Key.backspace
2019-11-25 16:15:18,099|press|Key.backspace
2019-11-25 16:15:18,183|press|Key.backspace
2019-11-25 16:15:18,187|release|Key.backspace
2019-11-25 16:15:22,190|press|Key.cmd
2019-11-25 16:15:22,296|release|Key.cmd
2019-11-25 16:15:22,968|press|'f'
2019-11-25 16:15:23,100|release|'f'
2019-11-25 16:15:23,541|press|Key.backspace
2019-11-25 16:15:23,638|release|Key.backspace
2019-11-25 16:15:23,792|press|Key.backspace
2019-11-25 16:15:23,917|release|Key.backspace
2019-11-25 16:15:26,897|press|Key.cmd
2019-11-25 16:15:27,092|press|Key.space
2019-11-25 16:15:27,193|release|Key.cmd
2019-11-25 16:15:27,204|release|Key.space
2019-11-25 16:15:28,280|press|'с'
2019-11-25 16:15:28,380|release|'с'
2019-11-25 16:15:28,617|press|'о'
2019-11-25 16:15:28,685|release|'о'
2019-11-25 16:15:29,114|press|Key.backspace
2019-11-25 16:15:29,204|release|Key.backspace
2019-11-25 16:15:29,315|press|Key.backspace
2019-11-25 16:15:29,385|release|Key.backspace
2019-11-25 16:15:29,508|press|Key.backspace
2019-11-25 16:15:29,601|release|Key.backspace
2019-11-25 16:15:29,811|press|'ч'
2019-11-25 16:15:29,892|release|'ч'
2019-11-25 16:15:30,077|press|'т'
2019-11-25 16:15:30,146|release|'т'
2019-11-25 16:15:30,224|press|'о'
2019-11-25 16:15:30,305|release|'о'
2019-11-25 16:15:30,389|press|Key.space
2019-11-25 16:15:30,461|release|Key.space
2019-11-25 16:15:30,602|press|'т'
2019-11-25 16:15:30,695|release|'т'
2019-11-25 16:15:30,779|press|'а'
2019-11-25 16:15:30,847|release|'а'
2019-11-25 16:15:30,981|press|'к'
2019-11-25 16:15:31,058|release|'к'
2019-11-25 16:15:31,308|press|'о'
2019-11-25 16:15:31,389|release|'о'
2019-11-25 16:15:31,572|press|'е'
2019-11-25 16:15:31,657|release|'е'
2019-11-25 16:15:31,676|press|Key.space
2019-11-25 16:15:31,748|release|Key.space
2019-11-25 16:15:34,723|press|'н'
2019-11-25 16:15:34,806|release|'н'
2019-11-25 16:15:34,895|press|'е'
2019-11-25 16:15:34,960|release|'е'
2019-11-25 16:15:35,413|press|'й'
2019-11-25 16:15:35,505|release|'й'
2019-11-25 16:15:35,808|press|'р'
2019-11-25 16:15:35,880|release|'р'
2019-11-25 16:15:35,931|press|'о'
2019-11-25 16:15:35,984|release|'о'
2019-11-25 16:15:36,083|press|'н'
2019-11-25 16:15:36,155|release|'н'
2019-11-25 16:15:36,240|press|'н'
2019-11-25 16:15:36,332|release|'н'
2019-11-25 16:15:36,523|press|'а'
2019-11-25 16:15:36,603|release|'а'
2019-11-25 16:15:36,866|press|Key.shift
2019-11-25 16:15:36,882|press|'Я'
2019-11-25 16:15:36,906|release|'Я'
2019-11-25 16:15:36,918|release|Key.shift
2019-11-25 16:15:37,019|press|Key.space
2019-11-25 16:15:37,087|release|Key.space
2019-11-25 16:15:37,225|press|'с'
2019-11-25 16:15:37,309|release|'с'
2019-11-25 16:15:37,440|press|'е'
2019-11-25 16:15:37,545|release|'е'
2019-11-25 16:15:37,741|press|'т'
2019-11-25 16:15:37,828|release|'т'
2019-11-25 16:15:37,830|press|'ь'
2019-11-25 16:15:37,897|release|'ь'
2019-11-25 16:15:37,963|press|Key.space
2019-11-25 16:15:38,031|release|Key.space
2019-11-25 16:15:39,695|press|Key.left
2019-11-25 16:15:39,819|release|Key.left
2019-11-25 16:15:40,095|press|Key.left
2019-11-25 16:15:40,227|release|Key.left
2019-11-25 16:15:40,471|press|Key.left
2019-11-25 16:15:40,615|release|Key.left
2019-11-25 16:15:40,712|press|Key.left
2019-11-25 16:15:40,852|release|Key.left
2019-11-25 16:15:40,968|press|Key.left
