2019-12-14 17:19:38,039|release|Key.enter
2019-12-14 17:20:32,558|press|Key.shift
2019-12-14 17:20:32,698|press|'E'
2019-12-14 17:20:32,774|release|Key.shift
2019-12-14 17:20:32,790|release|'e'
2019-12-14 17:20:33,414|press|Key.backspace
2019-12-14 17:20:33,499|release|Key.backspace
2019-12-14 17:20:33,745|press|Key.cmd
2019-12-14 17:20:33,836|press|Key.space
2019-12-14 17:20:33,898|release|Key.cmd
2019-12-14 17:20:33,937|release|Key.space
2019-12-14 17:20:34,152|press|Key.shift
2019-12-14 17:20:34,249|press|'У'
2019-12-14 17:20:34,288|release|Key.shift
2019-12-14 17:20:34,340|release|'у'
2019-12-14 17:20:34,359|press|'л'
2019-12-14 17:20:34,443|release|'л'
2019-12-14 17:20:34,528|press|'и'
2019-12-14 17:20:34,584|release|'и'
2019-12-14 17:20:34,774|press|'ц'
2019-12-14 17:20:34,858|release|'ц'
2019-12-14 17:20:34,963|press|'а'
2019-12-14 17:20:35,020|release|'а'
2019-12-14 17:20:36,254|press|Key.shift
2019-12-14 17:20:36,390|press|'Д'
2019-12-14 17:20:36,462|release|Key.shift
2019-12-14 17:20:36,478|release|'д'
2019-12-14 17:20:36,575|press|'о'
2019-12-14 17:20:36,630|release|'о'
2019-12-14 17:20:36,786|press|'х'
2019-12-14 17:20:36,859|release|'х'
2019-12-14 17:20:36,979|press|'о'
2019-12-14 17:20:37,047|release|'о'
2019-12-14 17:20:37,128|press|'д'
2019-12-14 17:20:37,210|release|'д'
2019-12-14 17:20:37,262|press|'ы'
2019-12-14 17:20:37,343|release|'ы'
2019-12-14 17:20:38,574|press|Key.shift
2019-12-14 17:20:38,710|press|'Н'
2019-12-14 17:20:38,746|release|Key.shift
2019-12-14 17:20:38,766|release|'н'
2019-12-14 17:20:38,863|press|'а'
2019-12-14 17:20:38,931|release|'а'
2019-12-14 17:20:38,979|press|'л'
2019-12-14 17:20:39,071|release|'л'
2019-12-14 17:20:39,105|press|'о'
2019-12-14 17:20:39,185|release|'о'
2019-12-14 17:20:39,288|press|'г'
2019-12-14 17:20:39,356|release|'г'
2019-12-14 17:20:39,390|press|'и'
2019-12-14 17:20:39,450|release|'и'
2019-12-14 17:20:40,917|press|Key.shift
2019-12-14 17:20:41,037|press|'Р'
2019-12-14 17:20:41,080|release|Key.shift
2019-12-14 17:20:41,109|release|'р'
2019-12-14 17:20:41,189|press|'а'
2019-12-14 17:20:41,249|release|'а'
2019-12-14 17:20:41,401|press|'с'
2019-12-14 17:20:41,473|release|'с'
2019-12-14 17:20:41,670|press|'х'
2019-12-14 17:20:41,714|release|'х'
2019-12-14 17:20:41,943|press|'о'
2019-12-14 17:20:42,019|release|'о'
2019-12-14 17:20:42,138|press|'д'
2019-12-14 17:20:42,214|release|'д'
2019-12-14 17:20:42,337|press|'ы'
2019-12-14 17:20:42,417|release|'ы'
2019-12-14 17:20:46,674|press|Key.shift
2019-12-14 17:20:46,857|press|'С'
2019-12-14 17:20:46,910|release|Key.shift
2019-12-14 17:20:46,926|release|'с'
2019-12-14 17:20:47,035|press|Key.shift
2019-12-14 17:20:47,131|release|Key.shift
2019-12-14 17:20:47,199|press|Key.backspace
2019-12-14 17:20:47,292|release|Key.backspace
2019-12-14 17:20:47,424|press|Key.shift
2019-12-14 17:20:47,556|press|'М'
2019-12-14 17:20:47,648|release|Key.shift
2019-12-14 17:20:47,649|release|'м'
2019-12-14 17:20:48,344|press|'с'
2019-12-14 17:20:48,376|release|'с'
2019-12-14 17:20:48,632|press|Key.backspace
2019-12-14 17:20:48,700|release|Key.backspace
2019-12-14 17:20:48,835|press|'о'
2019-12-14 17:20:48,903|release|'о'
2019-12-14 17:20:49,279|press|'с'
2019-12-14 17:20:49,359|release|'с'
2019-12-14 17:20:49,543|press|'к'
2019-12-14 17:20:49,623|release|'к'
2019-12-14 17:20:49,773|press|'в'
2019-12-14 17:20:49,861|release|'в'
2019-12-14 17:20:49,976|press|'р'
2019-12-14 17:20:50,047|release|'р'
2019-12-14 17:20:50,766|press|Key.backspace
2019-12-14 17:20:50,838|release|Key.backspace
2019-12-14 17:20:51,705|press|'о'
2019-12-14 17:20:51,781|release|'о'
2019-12-14 17:20:51,942|press|'р'
2019-12-14 17:20:52,010|release|'р'
2019-12-14 17:20:52,063|press|'е'
2019-12-14 17:20:52,127|release|'е'
2019-12-14 17:20:52,490|press|'ч'
2019-12-14 17:20:52,580|release|'ч'
2019-12-14 17:20:52,607|press|'ь'
2019-12-14 17:20:52,684|release|'ь'
2019-12-14 17:20:52,795|press|'е'
2019-12-14 17:20:52,871|release|'е'
2019-12-14 17:20:55,363|press|Key.shift
2019-12-14 17:20:55,527|press|'К'
2019-12-14 17:20:55,591|release|Key.shift
2019-12-14 17:20:55,639|release|'к'
2019-12-14 17:20:55,750|press|'е'
2019-12-14 17:20:55,823|release|'е'
2019-12-14 17:20:55,840|press|'р'
2019-12-14 17:20:55,904|release|'р'
2019-12-14 17:20:56,070|press|'ч'
2019-12-14 17:20:56,133|release|'ч'
2019-12-14 17:20:56,252|press|'е'
2019-12-14 17:20:56,312|release|'е'
2019-12-14 17:20:56,326|press|'н'
2019-12-14 17:20:56,402|release|'н'
2019-12-14 17:20:56,508|press|'с'
2019-12-14 17:20:56,576|release|'с'
2019-12-14 17:20:56,679|press|'к'
2019-12-14 17:20:56,731|release|'к'
2019-12-14 17:20:56,812|press|'а'
2019-12-14 17:20:56,876|release|'а'
2019-12-14 17:20:57,156|press|'я'
2019-12-14 17:20:57,224|release|'я'
2019-12-14 17:20:58,997|press|Key.shift
2019-12-14 17:20:59,134|press|'С'
2019-12-14 17:20:59,166|release|Key.shift
2019-12-14 17:20:59,218|release|'с'
2019-12-14 17:20:59,362|press|'е'
2019-12-14 17:20:59,422|release|'е'
2019-12-14 17:20:59,663|press|'в'
2019-12-14 17:20:59,708|release|'в'
2019-12-14 17:20:59,825|press|'а'
2019-12-14 17:20:59,877|release|'а'
2019-12-14 17:20:59,947|press|'н'
2019-12-14 17:21:00,015|release|'н'
2019-12-14 17:21:00,139|press|'с'
2019-12-14 17:21:00,211|release|'с'
2019-12-14 17:21:00,310|press|'к'
2019-12-14 17:21:00,371|release|'к'
2019-12-14 17:21:00,447|press|'а'
2019-12-14 17:21:00,515|release|'а'
2019-12-14 17:21:00,722|press|'я'
2019-12-14 17:21:00,798|release|'я'
2019-12-14 17:21:04,902|press|'1'
2019-12-14 17:21:04,973|release|'1'
2019-12-14 17:21:05,269|press|'8'
2019-12-14 17:21:05,338|release|'8'
2019-12-14 17:21:07,036|press|'9'
2019-12-14 17:21:07,125|release|'9'
2019-12-14 17:21:07,691|press|'6'
2019-12-14 17:21:07,760|release|'6'
2019-12-14 17:21:07,867|press|'3'
2019-12-14 17:21:07,938|release|'3'
2019-12-14 17:21:09,154|press|'8'
2019-12-14 17:21:09,251|release|'8'
2019-12-14 17:21:09,886|press|Key.backspace
2019-12-14 17:21:09,971|release|Key.backspace
2019-12-14 17:21:10,145|press|'7'
2019-12-14 17:21:10,214|release|'7'
2019-12-14 17:21:10,385|press|'8'
2019-12-14 17:21:10,438|release|'8'
2019-12-14 17:21:10,534|press|'8'
2019-12-14 17:21:10,591|release|'8'
2019-12-14 17:21:11,030|press|'б'
2019-12-14 17:21:11,106|release|'б'
2019-12-14 17:21:11,509|press|Key.backspace
2019-12-14 17:21:11,598|release|Key.backspace
2019-12-14 17:21:12,017|press|Key.cmd
